timestamp,value,instance,job
2026-02-16 15:35:51.678,0.0003597454545590815,172.22.174.58:9100,node-exporter
2026-02-16 15:35:56.678,0.0021999454545287085,172.22.174.58:9100,node-exporter
2026-02-16 15:36:01.678,0.002192709090906481,172.22.174.58:9100,node-exporter
2026-02-16 15:36:06.678,0.0022862727272612657,172.22.174.58:9100,node-exporter
2026-02-16 15:36:11.678,0.002290963636385806,172.22.174.58:9100,node-exporter
2026-02-16 15:36:16.678,0.0022739818181765838,172.22.174.58:9100,node-exporter
2026-02-16 15:36:21.678,0.0022991090909106953,172.22.174.58:9100,node-exporter
2026-02-16 15:36:26.678,0.0023108363636228286,172.22.174.58:9100,node-exporter
2026-02-16 15:36:31.678,0.002306781818201257,172.22.174.58:9100,node-exporter
2026-02-16 15:36:36.678,0.002313727272716774,172.22.174.58:9100,node-exporter
2026-02-16 15:36:41.678,0.0021412909090940957,172.22.174.58:9100,node-exporter
2026-02-16 15:36:46.678,0.0020672909090783584,172.22.174.58:9100,node-exporter
2026-02-16 15:36:51.678,0.0002245454545614352,172.22.174.58:9100,node-exporter
2026-02-16 15:36:56.678,0.00022321818181477614,172.22.174.58:9100,node-exporter
2026-02-16 15:37:01.678,0.00012616363636135992,172.22.174.58:9100,node-exporter
2026-02-16 15:37:06.678,0.00011887272726612122,172.22.174.58:9100,node-exporter
2026-02-16 15:37:11.678,0.00011558181818558791,172.22.174.58:9100,node-exporter
2026-02-16 15:37:16.678,8.838181817157999e-05,172.22.174.58:9100,node-exporter
2026-02-16 15:37:21.678,8.074545454622817e-05,172.22.174.58:9100,node-exporter
2026-02-16 15:37:26.678,8.821818181869193e-05,172.22.174.58:9100,node-exporter
2026-02-16 15:37:31.678,8.030909091096625e-05,172.22.174.58:9100,node-exporter
2026-02-16 15:37:36.678,9.321818180813517e-05,172.22.174.58:9100,node-exporter
2026-02-16 15:37:41.678,8.681818182429361e-05,172.22.174.58:9100,node-exporter
2026-02-16 15:37:46.678,0.0001031272727149454,172.22.174.58:9100,node-exporter
2026-02-16 15:37:51.678,0.00010839999998676252,172.22.174.58:9100,node-exporter
