timestamp,value,__name__,instance,job
2026-08-15 14:04:38.889987,56899379200.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:04:43.894872,56893771776.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:04:48.891124,56876072960.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:04:53.896475,56858546176.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:04:58.894905,56848109568.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:05:03.894952,56825626624.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:05:08.890559,56800149504.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:05:13.893736,56775888896.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:05:18.894910,56752939008.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:05:23.895034,56733663232.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:05:28.894883,56686440448.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:05:33.893967,56679747584.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:05:38.894924,56690085888.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:05:43.892489,56687742976.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:05:48.894963,56687489024.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:05:53.892630,56680226816.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:05:58.890734,56679845888.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:06:03.892810,56673538048.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:06:08.893877,56682356736.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:06:13.894898,56663040000.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:06:18.894880,56671784960.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:06:23.894922,56682426368.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 14:06:28.894975,56688267264.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
