timestamp,value,instance,job
2026-08-24 18:56:41.003692,0.000696690909088912,172.22.174.66:9100,node-exporter
2026-08-24 18:56:46.008048,0.0007036000000012295,172.22.174.66:9100,node-exporter
2026-08-24 18:56:51.007890,0.0007005636363621967,172.22.174.66:9100,node-exporter
2026-08-24 18:56:56.008024,0.0006834000000005537,172.22.174.66:9100,node-exporter
2026-08-24 18:57:01.008649,0.0006806545454516956,172.22.174.66:9100,node-exporter
2026-08-24 18:57:06.008675,0.0006955636363644854,172.22.174.66:9100,node-exporter
2026-08-24 18:57:11.008669,0.0006970727272759673,172.22.174.66:9100,node-exporter
2026-08-24 18:57:16.007877,0.0006933454545477698,172.22.174.66:9100,node-exporter
2026-08-24 18:57:21.008011,0.0007034363636359392,172.22.174.66:9100,node-exporter
2026-08-24 18:57:26.008818,0.000710272727271579,172.22.174.66:9100,node-exporter
2026-08-24 18:57:31.008599,0.0007290727272737224,172.22.174.66:9100,node-exporter
2026-08-24 18:57:36.008713,0.0007316545454531562,172.22.174.66:9100,node-exporter
2026-08-24 18:57:41.008905,0.000723436363639187,172.22.174.66:9100,node-exporter
2026-08-24 18:57:46.008691,0.0007051636363650521,172.22.174.66:9100,node-exporter
2026-08-24 18:57:51.008681,0.0007237818181817022,172.22.174.66:9100,node-exporter
2026-08-24 18:57:56.006982,0.0007012545454554956,172.22.174.66:9100,node-exporter
2026-08-24 18:58:01.004009,0.0006983090909092095,172.22.174.66:9100,node-exporter
2026-08-24 18:58:06.004008,0.0006932909090912951,172.22.174.66:9100,node-exporter
2026-08-24 18:58:11.005523,0.0006773636363587601,172.22.174.66:9100,node-exporter
2026-08-24 18:58:16.008006,0.0006535454545469705,172.22.174.66:9100,node-exporter
2026-08-24 18:58:21.008634,0.0006453272727288673,172.22.174.66:9100,node-exporter
2026-08-24 18:58:26.008680,0.0006211636363621602,172.22.174.66:9100,node-exporter
2026-08-24 18:58:31.008682,0.000632472727275771,172.22.174.66:9100,node-exporter
2026-08-24 18:58:36.008724,0.0006502909090861729,172.22.174.66:9100,node-exporter
2026-08-24 18:58:41.007990,0.000672090909086943,172.22.174.66:9100,node-exporter
2026-08-24 18:58:46.008646,0.0006722909090926391,172.22.174.66:9100,node-exporter
2026-08-24 18:58:51.004857,0.0006857999999986283,172.22.174.66:9100,node-exporter
2026-08-24 18:58:56.005030,0.0006854545454561131,172.22.174.66:9100,node-exporter
2026-08-24 18:59:01.005896,0.0006799090909060561,172.22.174.66:9100,node-exporter
2026-08-24 18:59:06.007887,0.0006831272727305821,172.22.174.66:9100,node-exporter
2026-08-24 18:59:11.008715,0.0006945636363649431,172.22.174.66:9100,node-exporter
2026-08-24 18:59:16.004347,0.0007001454545430037,172.22.174.66:9100,node-exporter
2026-08-24 18:59:21.008682,0.0007089090909093185,172.22.174.66:9100,node-exporter
2026-08-24 18:59:26.007875,0.0006967454545453868,172.22.174.66:9100,node-exporter
2026-08-24 18:59:31.004547,0.0006664909090928136,172.22.174.66:9100,node-exporter
2026-08-24 18:59:36.006537,0.0006656727272787644,172.22.174.66:9100,node-exporter
2026-08-24 18:59:41.008684,0.0006615090909070369,172.22.174.66:9100,node-exporter
2026-08-24 18:59:46.004424,0.0006615636363676457,172.22.174.66:9100,node-exporter
2026-08-24 18:59:51.008723,0.0006495272727244644,172.22.174.66:9100,node-exporter
2026-08-24 18:59:56.008681,0.00068463636363793,172.22.174.66:9100,node-exporter
2026-08-24 19:00:01.007722,0.0007117090909063832,172.22.174.66:9100,node-exporter
2026-08-24 19:00:06.007878,0.0008475818181771253,172.22.174.66:9100,node-exporter
2026-08-24 19:00:11.008679,0.000989909090908854,172.22.174.66:9100,node-exporter
2026-08-24 19:00:16.008692,0.0010103454545473637,172.22.174.66:9100,node-exporter
2026-08-24 19:00:21.008058,0.0011331818181795164,172.22.174.66:9100,node-exporter
2026-08-24 19:00:26.008674,0.0011551272727253737,172.22.174.66:9100,node-exporter
2026-08-24 19:00:31.008035,0.0011450363636330704,172.22.174.66:9100,node-exporter
2026-08-24 19:00:36.007890,0.0011495272727271102,172.22.174.66:9100,node-exporter
2026-08-24 19:00:41.008689,0.0011496363636359257,172.22.174.66:9100,node-exporter
2026-08-24 19:00:46.008021,0.0011675090909110705,172.22.174.66:9100,node-exporter
2026-08-24 19:00:51.004259,0.0011420363636385775,172.22.174.66:9100,node-exporter
2026-08-24 19:00:56.008687,0.0011358727272718996,172.22.174.66:9100,node-exporter
2026-08-24 19:01:01.004759,0.000992290909094994,172.22.174.66:9100,node-exporter
2026-08-24 19:01:06.008515,0.0008511090909078947,172.22.174.66:9100,node-exporter
2026-08-24 19:01:11.008663,0.0008456909090868562,172.22.174.66:9100,node-exporter
2026-08-24 19:01:16.008687,0.0007061818181847973,172.22.174.66:9100,node-exporter
2026-08-24 19:01:21.005293,0.0006879454545469343,172.22.174.66:9100,node-exporter
2026-08-24 19:01:26.004527,0.0006778545454546309,172.22.174.66:9100,node-exporter
2026-08-24 19:01:31.008682,0.0006608181818220063,172.22.174.66:9100,node-exporter
2026-08-24 19:01:36.008667,0.0006592363636338467,172.22.174.66:9100,node-exporter
2026-08-24 19:01:41.005534,0.0006488909090876404,172.22.174.66:9100,node-exporter
2026-08-24 19:01:46.005068,0.0006439454545422698,172.22.174.66:9100,node-exporter
2026-08-24 19:01:51.006779,0.0006322727272783429,172.22.174.66:9100,node-exporter
2026-08-24 19:01:56.007822,0.0006429272727266586,172.22.174.66:9100,node-exporter
2026-08-24 19:02:01.008676,0.0006372000000035106,172.22.174.66:9100,node-exporter
2026-08-24 19:02:06.008041,0.0006406727272778054,172.22.174.66:9100,node-exporter
2026-08-24 19:02:11.008648,0.0006514181818147335,172.22.174.66:9100,node-exporter
2026-08-24 19:02:16.004483,0.000657909090911992,172.22.174.66:9100,node-exporter
2026-08-24 19:02:21.008034,0.00066721818181825,172.22.174.66:9100,node-exporter
2026-08-24 19:02:26.008043,0.0006795090909070661,172.22.174.66:9100,node-exporter
2026-08-24 19:02:31.008689,0.0006703636363619642,172.22.174.66:9100,node-exporter
2026-08-24 19:02:36.007879,0.0006769454545478352,172.22.174.66:9100,node-exporter
2026-08-24 19:02:41.007891,0.0006591272727291652,172.22.174.66:9100,node-exporter
2026-08-24 19:02:46.007885,0.0006686545454489202,172.22.174.66:9100,node-exporter
2026-08-24 19:02:51.007902,0.0006599818181794861,172.22.174.66:9100,node-exporter
2026-08-24 19:02:56.005736,0.0006653272727238469,172.22.174.66:9100,node-exporter
2026-08-24 19:03:01.007889,0.0006375272727258231,172.22.174.66:9100,node-exporter
2026-08-24 19:03:06.007889,0.0006555272727299862,172.22.174.66:9100,node-exporter
2026-08-24 19:03:11.008686,0.0006468909090885559,172.22.174.66:9100,node-exporter
2026-08-24 19:03:16.004216,0.0006565999999979381,172.22.174.66:9100,node-exporter
2026-08-24 19:03:21.007202,0.0006556727272709395,172.22.174.66:9100,node-exporter
2026-08-24 19:03:26.007900,0.0006795636363676749,172.22.174.66:9100,node-exporter
