timestamp,value,app,instance,job,namespace,pod
2026-08-24 18:56:41.003692,0.12619049019283718,whisper,10.244.76.104:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-9lxtc
2026-08-24 18:56:41.003692,0.1296374797821045,whisper,10.244.76.105:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-k4mmm
2026-08-24 18:56:41.003692,0.19984265168507892,whisper,10.244.76.109:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-tkfn8
2026-08-24 18:56:41.003692,0.13019800186157227,whisper,10.244.76.95:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-sllmd
2026-08-24 18:56:46.008048,0.12739050388336182,whisper,10.244.76.104:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-9lxtc
2026-08-24 18:56:46.008048,0.13014229138692218,whisper,10.244.76.105:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-k4mmm
2026-08-24 18:56:46.008048,0.19837511287016027,whisper,10.244.76.109:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-tkfn8
2026-08-24 18:56:46.008048,0.1304311612073113,whisper,10.244.76.95:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-sllmd
2026-08-24 18:56:51.007890,0.12735553348765655,whisper,10.244.76.104:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-9lxtc
2026-08-24 18:56:51.007890,0.12791020340389675,whisper,10.244.76.105:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-k4mmm
2026-08-24 18:56:51.007890,0.15533049901326496,whisper,10.244.76.109:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-tkfn8
2026-08-24 18:56:51.007890,0.1264097425672743,whisper,10.244.76.95:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-sllmd
2026-08-24 18:56:56.008024,0.1268749237060547,whisper,10.244.76.104:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-9lxtc
2026-08-24 18:56:56.008024,0.12847095377304973,whisper,10.244.76.105:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-k4mmm
2026-08-24 18:56:56.008024,0.1562384016373578,whisper,10.244.76.109:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-tkfn8
2026-08-24 18:56:56.008024,0.13496993569766774,whisper,10.244.76.95:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-sllmd
2026-08-24 18:57:01.008649,0.12738426993874943,whisper,10.244.76.104:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-9lxtc
2026-08-24 18:57:01.008649,0.12816960281795925,whisper,10.244.76.105:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-k4mmm
2026-08-24 18:57:01.008649,0.15499457191018498,whisper,10.244.76.109:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-tkfn8
2026-08-24 18:57:01.008649,0.13410245670991783,whisper,10.244.76.95:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-sllmd
2026-08-24 18:57:06.008675,0.12700394789377847,whisper,10.244.76.104:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-9lxtc
2026-08-24 18:57:06.008675,0.12592423663419836,whisper,10.244.76.105:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-k4mmm
2026-08-24 18:57:06.008675,0.1540488799413045,whisper,10.244.76.109:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-tkfn8
2026-08-24 18:57:06.008675,0.1318605343500773,whisper,10.244.76.95:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-sllmd
2026-08-24 18:57:11.008669,0.12571729554070366,whisper,10.244.76.104:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-9lxtc
2026-08-24 18:57:11.008669,0.12428981728023952,whisper,10.244.76.105:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-k4mmm
2026-08-24 18:57:11.008669,0.1570140193490421,whisper,10.244.76.109:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-tkfn8
2026-08-24 18:57:11.008669,0.1315475772408878,whisper,10.244.76.95:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-sllmd
2026-08-24 18:57:16.007877,0.1272281478433048,whisper,10.244.76.104:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-9lxtc
