timestamp,value,__name__,instance,job
2026-08-24 15:42:31.517664,52847452160.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 15:42:36.522656,52865785856.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 15:42:41.522642,52894961664.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 15:42:46.522689,52926550016.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 15:42:51.519076,52932636672.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 15:42:56.522618,52940443648.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 15:43:01.521881,52908974080.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 15:43:06.522628,52908814336.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 15:43:11.520643,52883632128.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 15:43:16.522625,52860157952.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 15:43:21.522648,52816539648.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 15:43:26.522641,52790730752.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 15:43:31.522645,52763611136.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 15:43:36.522615,52782239744.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 15:43:41.522637,52789481472.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 15:43:46.522157,52795547648.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 15:43:51.522644,52787273728.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 15:43:56.522725,52807921664.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 15:44:01.522646,52807471104.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 15:44:06.521969,52804292608.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
