timestamp,value,__name__,instance,job
2026-02-16 14:16:07.236,54900727808.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:16:12.236,54926147584.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:16:17.236,54932959232.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:16:22.236,54944002048.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:16:27.236,54955454464.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:16:32.236,54960791552.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:16:37.236,54977003520.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:16:42.236,54976253952.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:16:47.236,54935646208.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:16:52.236,54947880960.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:16:57.236,54955024384.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:17:02.236,54949847040.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:17:07.236,54925336576.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:17:12.236,54947164160.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:17:17.236,54948196352.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:17:22.236,54963326976.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:17:27.236,54953766912.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:17:32.236,54939201536.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:17:37.236,54912344064.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:17:42.236,54928384000.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:17:47.236,54960148480.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:17:52.236,54933352448.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:17:57.236,54918901760.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:18:02.236,54929846272.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:18:07.236,54935519232.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:18:12.236,54940385280.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:18:17.236,54943367168.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:18:22.236,54961352704.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 14:18:27.236,54978289664.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
