timestamp,value,application,instance,job,pod
2026-02-16 21:49:43.470,0.012852602534823947,yolo,10.244.49.102:8000,ai-inference-apps,yolo-inference-86559dfb7d-zk6f7
2026-02-16 21:49:43.470,0.011195884810553655,yolo,10.244.49.84:8000,ai-inference-apps,yolo-inference-86559dfb7d-mcmcx
2026-02-16 21:49:43.470,0.016004963925010277,yolo,10.244.49.127:8000,ai-inference-apps,yolo-inference-86559dfb7d-fhgrr
2026-02-16 21:49:43.470,0.014108883707146894,yolo,10.244.49.95:8000,ai-inference-apps,yolo-inference-86559dfb7d-ksgjq
2026-02-16 21:49:43.470,0.02026350874649851,yolo,10.244.49.108:8000,ai-inference-apps,yolo-inference-86559dfb7d-9f5kb
2026-02-16 21:49:43.470,0.014704026673969469,yolo,10.244.49.93:8000,ai-inference-apps,yolo-inference-86559dfb7d-mpg48
2026-02-16 21:49:48.470,0.02129085858662923,yolo,10.244.49.108:8000,ai-inference-apps,yolo-inference-86559dfb7d-9f5kb
2026-02-16 21:49:48.470,0.01477193832397461,yolo,10.244.49.95:8000,ai-inference-apps,yolo-inference-86559dfb7d-ksgjq
2026-02-16 21:49:48.470,0.010221375359429253,yolo,10.244.49.84:8000,ai-inference-apps,yolo-inference-86559dfb7d-mcmcx
2026-02-16 21:49:48.470,0.014225522677103678,yolo,10.244.49.102:8000,ai-inference-apps,yolo-inference-86559dfb7d-zk6f7
2026-02-16 21:49:48.470,0.014199190669589572,yolo,10.244.49.93:8000,ai-inference-apps,yolo-inference-86559dfb7d-mpg48
2026-02-16 21:49:48.470,0.01688989003499349,yolo,10.244.49.127:8000,ai-inference-apps,yolo-inference-86559dfb7d-fhgrr
2026-02-16 21:49:53.470,0.012984474500020344,yolo,10.244.49.93:8000,ai-inference-apps,yolo-inference-86559dfb7d-mpg48
2026-02-16 21:49:53.470,0.021498110559251573,yolo,10.244.49.108:8000,ai-inference-apps,yolo-inference-86559dfb7d-9f5kb
2026-02-16 21:49:53.470,0.01486463016933865,yolo,10.244.49.95:8000,ai-inference-apps,yolo-inference-86559dfb7d-ksgjq
2026-02-16 21:49:53.470,0.009717916187487149,yolo,10.244.49.84:8000,ai-inference-apps,yolo-inference-86559dfb7d-mcmcx
2026-02-16 21:49:53.470,0.014736533164978027,yolo,10.244.49.102:8000,ai-inference-apps,yolo-inference-86559dfb7d-zk6f7
