timestamp,value,app,instance,job,namespace,pod
2026-08-16 19:12:11.315,0.00868614145066119,bert,10.244.76.98:8000,ai-inference-apps,default,bert-inference-69f8cc488d-89wwk
2026-08-16 19:12:11.315,0.006906918116978235,bert,10.244.76.116:8000,ai-inference-apps,default,bert-inference-69f8cc488d-ls59q
2026-08-16 19:12:11.315,0.0062100031668780665,bert,10.244.76.97:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vd4gw
2026-08-16 19:12:11.315,0.007294125027126736,bert,10.244.76.99:8000,ai-inference-apps,default,bert-inference-69f8cc488d-lbcwq
2026-08-16 19:12:16.315,0.008676405257933858,bert,10.244.76.98:8000,ai-inference-apps,default,bert-inference-69f8cc488d-89wwk
2026-08-16 19:12:16.315,0.006186610465831622,bert,10.244.76.97:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vd4gw
2026-08-16 19:12:16.315,0.0070505672030978725,bert,10.244.76.116:8000,ai-inference-apps,default,bert-inference-69f8cc488d-ls59q
2026-08-16 19:12:16.315,0.007205261124504936,bert,10.244.76.99:8000,ai-inference-apps,default,bert-inference-69f8cc488d-lbcwq
2026-08-16 19:12:21.315,0.007104778289794922,bert,10.244.76.116:8000,ai-inference-apps,default,bert-inference-69f8cc488d-ls59q
2026-08-16 19:12:21.315,0.006997280650668674,bert,10.244.76.99:8000,ai-inference-apps,default,bert-inference-69f8cc488d-lbcwq
2026-08-16 19:12:21.315,0.008479829815579217,bert,10.244.76.98:8000,ai-inference-apps,default,bert-inference-69f8cc488d-89wwk
2026-08-16 19:12:21.315,0.006184944588715396,bert,10.244.76.97:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vd4gw
2026-08-16 19:12:26.315,0.00840417125059053,bert,10.244.76.98:8000,ai-inference-apps,default,bert-inference-69f8cc488d-89wwk
2026-08-16 19:12:26.315,0.00720288356145223,bert,10.244.76.116:8000,ai-inference-apps,default,bert-inference-69f8cc488d-ls59q
2026-08-16 19:12:26.315,0.006390729480103999,bert,10.244.76.97:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vd4gw
2026-08-16 19:12:26.315,0.006895981336894788,bert,10.244.76.99:8000,ai-inference-apps,default,bert-inference-69f8cc488d-lbcwq
2026-08-16 19:12:31.315,0.008750293705914472,bert,10.244.76.98:8000,ai-inference-apps,default,bert-inference-69f8cc488d-89wwk
2026-08-16 19:12:31.315,0.006545242973676594,bert,10.244.76.97:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vd4gw
2026-08-16 19:12:31.315,0.007060238293239049,bert,10.244.76.116:8000,ai-inference-apps,default,bert-inference-69f8cc488d-ls59q
2026-08-16 19:12:31.315,0.00616765022277832,bert,10.244.76.114:8000,ai-inference-apps,default,bert-inference-69f8cc488d-5zdqn
2026-08-16 19:12:31.315,0.006784280141194661,bert,10.244.76.99:8000,ai-inference-apps,default,bert-inference-69f8cc488d-lbcwq
2026-08-16 19:12:36.315,0.008766127008961972,bert,10.244.76.98:8000,ai-inference-apps,default,bert-inference-69f8cc488d-89wwk
2026-08-16 19:12:36.315,0.007078870137532551,bert,10.244.76.116:8000,ai-inference-apps,default,bert-inference-69f8cc488d-ls59q
2026-08-16 19:12:36.315,0.0066879431604692655,bert,10.244.76.97:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vd4gw
2026-08-16 19:12:36.315,0.0066441429985894095,bert,10.244.76.99:8000,ai-inference-apps,default,bert-inference-69f8cc488d-lbcwq
2026-08-16 19:12:36.315,0.006279468536376953,bert,10.244.76.114:8000,ai-inference-apps,default,bert-inference-69f8cc488d-5zdqn
2026-08-16 19:12:41.315,0.0065116380390368,bert,10.244.76.99:8000,ai-inference-apps,default,bert-inference-69f8cc488d-lbcwq
2026-08-16 19:12:41.315,0.006356048583984374,bert,10.244.76.114:8000,ai-inference-apps,default,bert-inference-69f8cc488d-5zdqn
2026-08-16 19:12:41.315,0.006173133850097656,bert,10.244.76.119:8000,ai-inference-apps,default,bert-inference-69f8cc488d-zzl27
