timestamp,value,instance,job
2026-02-09 23:28:42.126,0.00015489090909051644,172.22.174.58:9100,node-exporter
2026-02-09 23:28:47.126,0.0008998727272807049,172.22.174.58:9100,node-exporter
2026-02-09 23:28:52.126,0.0009178909090968028,172.22.174.58:9100,node-exporter
2026-02-09 23:28:57.126,0.0009159999999941316,172.22.174.58:9100,node-exporter
2026-02-09 23:29:02.126,0.0008973454545412096,172.22.174.58:9100,node-exporter
2026-02-09 23:29:07.126,0.0008971272727318467,172.22.174.58:9100,node-exporter
2026-02-09 23:29:12.126,0.000886945454559199,172.22.174.58:9100,node-exporter
2026-02-09 23:29:17.126,0.0008652545454507079,172.22.174.58:9100,node-exporter
2026-02-09 23:29:22.126,0.0008649454545361963,172.22.174.58:9100,node-exporter
2026-02-09 23:29:27.126,0.0008649454545527326,172.22.174.58:9100,node-exporter
2026-02-09 23:29:32.126,0.0008631090909065361,172.22.174.58:9100,node-exporter
2026-02-09 23:29:37.126,0.0008591999999969795,172.22.174.58:9100,node-exporter
2026-02-09 23:29:42.126,9.227272725679954e-05,172.22.174.58:9100,node-exporter
2026-02-09 23:29:47.126,7.294545455145205e-05,172.22.174.58:9100,node-exporter
2026-02-09 23:29:52.126,7.909090911032928e-05,172.22.174.58:9100,node-exporter
2026-02-09 23:29:57.126,9.678181818757862e-05,172.22.174.58:9100,node-exporter
2026-02-09 23:30:02.126,9.6490909097404e-05,172.22.174.58:9100,node-exporter
2026-02-09 23:30:07.126,0.00024259999999313466,172.22.174.58:9100,node-exporter
2026-02-09 23:30:12.126,0.0002442909090942439,172.22.174.58:9100,node-exporter
2026-02-09 23:30:17.126,0.0002442909090942439,172.22.174.58:9100,node-exporter
2026-02-09 23:30:22.126,0.0002460545454596286,172.22.174.58:9100,node-exporter
2026-02-09 23:30:27.126,0.0002766545454671194,172.22.174.58:9100,node-exporter
2026-02-09 23:30:32.126,0.00027903636364499105,172.22.174.58:9100,node-exporter
2026-02-09 23:30:37.126,0.000295600000010216,172.22.174.58:9100,node-exporter
2026-02-09 23:30:42.126,0.0002993090909016742,172.22.174.58:9100,node-exporter
2026-02-09 23:30:47.126,0.000292727272707535,172.22.174.58:9100,node-exporter
2026-02-09 23:30:52.126,0.00038054545453963904,172.22.174.58:9100,node-exporter
2026-02-09 23:30:57.126,0.00037938181816240434,172.22.174.58:9100,node-exporter
2026-02-09 23:31:02.126,0.0002349999999999206,172.22.174.58:9100,node-exporter
2026-02-09 23:31:07.126,0.00023527272726575822,172.22.174.58:9100,node-exporter
2026-02-09 23:31:12.126,0.00024212727272573497,172.22.174.58:9100,node-exporter
2026-02-09 23:31:17.126,0.00024085454543555068,172.22.174.58:9100,node-exporter
2026-02-09 23:31:22.126,0.00022081818179603115,172.22.174.58:9100,node-exporter
2026-02-09 23:31:27.126,0.00021987272726123178,172.22.174.58:9100,node-exporter
2026-02-09 23:31:32.126,0.0002043454545524913,172.22.174.58:9100,node-exporter
2026-02-09 23:31:37.126,0.00020141818182640813,172.22.174.58:9100,node-exporter
2026-02-09 23:31:42.126,0.000206727272730363,172.22.174.58:9100,node-exporter
2026-02-09 23:31:47.126,0.00024460000000875546,172.22.174.58:9100,node-exporter
2026-02-09 23:31:52.126,0.00027432727274572243,172.22.174.58:9100,node-exporter
2026-02-09 23:31:57.126,0.0002716363636368028,172.22.174.58:9100,node-exporter
2026-02-09 23:32:02.126,0.00027232727273010163,172.22.174.58:9100,node-exporter
2026-02-09 23:32:07.126,0.00026672727271943587,172.22.174.58:9100,node-exporter
2026-02-09 23:32:12.126,0.0002686545454707811,172.22.174.58:9100,node-exporter
2026-02-09 23:32:17.126,0.0002583818181929845,172.22.174.58:9100,node-exporter
2026-02-09 23:32:22.126,0.00026067272726570744,172.22.174.58:9100,node-exporter
2026-02-09 23:32:27.126,0.00026260000000051645,172.22.174.58:9100,node-exporter
2026-02-09 23:32:32.126,0.00026421818180427756,172.22.174.58:9100,node-exporter
2026-02-09 23:32:37.126,0.0002603272727355943,172.22.174.58:9100,node-exporter
2026-02-09 23:32:42.126,0.00012063636363150593,172.22.174.58:9100,node-exporter
2026-02-09 23:32:47.126,9.192727271015015e-05,172.22.174.58:9100,node-exporter
2026-02-09 23:32:52.126,9.467272729208079e-05,172.22.174.58:9100,node-exporter
2026-02-09 23:32:57.126,9.321818182467144e-05,172.22.174.58:9100,node-exporter
2026-02-09 23:33:02.126,9.790909093267559e-05,172.22.174.58:9100,node-exporter
2026-02-09 23:33:07.126,9.912727271677629e-05,172.22.174.58:9100,node-exporter
2026-02-09 23:33:12.126,0.00011303636363829189,172.22.174.58:9100,node-exporter
2026-02-09 23:33:17.126,0.00011230909091285535,172.22.174.58:9100,node-exporter
2026-02-09 23:33:22.126,0.00011659999998466281,172.22.174.58:9100,node-exporter
2026-02-09 23:33:27.126,0.00011643636364831102,172.22.174.58:9100,node-exporter
2026-02-09 23:33:32.126,0.00011843636364739556,172.22.174.58:9100,node-exporter
2026-02-09 23:33:37.126,0.00011516363635812674,172.22.174.58:9100,node-exporter
2026-02-09 23:33:42.126,0.00011960000000809404,172.22.174.58:9100,node-exporter
2026-02-09 23:33:47.126,0.00011676363633755086,172.22.174.58:9100,node-exporter
2026-02-09 23:33:52.126,0.00014189090908819872,172.22.174.58:9100,node-exporter
2026-02-09 23:33:57.126,0.00013578181816145926,172.22.174.58:9100,node-exporter
2026-02-09 23:34:02.126,0.0001333272727358483,172.22.174.58:9100,node-exporter
2026-02-09 23:34:07.126,0.00011889090909045823,172.22.174.58:9100,node-exporter
2026-02-09 23:34:12.126,0.00012856363636356863,172.22.174.58:9100,node-exporter
2026-02-09 23:34:17.126,0.00012187272728955245,172.22.174.58:9100,node-exporter
2026-02-09 23:34:22.126,0.00012103636361809383,172.22.174.58:9100,node-exporter
2026-02-09 23:34:27.126,0.00012685454545465868,172.22.174.58:9100,node-exporter
2026-02-09 23:34:32.126,0.0001283454545542058,172.22.174.58:9100,node-exporter
2026-02-09 23:34:37.126,0.00012325454544307747,172.22.174.58:9100,node-exporter
2026-02-09 23:34:42.126,0.00013676363636146892,172.22.174.58:9100,node-exporter
2026-02-09 23:34:47.126,0.00011116363635995763,172.22.174.58:9100,node-exporter
2026-02-09 23:34:52.126,0.0001248181818234364,172.22.174.58:9100,node-exporter
2026-02-09 23:34:57.126,0.00012490909091204892,172.22.174.58:9100,node-exporter
2026-02-09 23:35:02.126,0.00012681818182252094,172.22.174.58:9100,node-exporter
2026-02-09 23:35:07.126,0.00012036363636566833,172.22.174.58:9100,node-exporter
2026-02-09 23:35:12.126,0.00012449090908458774,172.22.174.58:9100,node-exporter
2026-02-09 23:35:17.126,0.00012296363636943913,172.22.174.58:9100,node-exporter
2026-02-09 23:35:22.126,0.00014514545453659427,172.22.174.58:9100,node-exporter
2026-02-09 23:35:27.126,0.00014256363637369675,172.22.174.58:9100,node-exporter
2026-02-09 23:35:32.126,0.0001449090909194307,172.22.174.58:9100,node-exporter
2026-02-09 23:35:37.126,0.00012938181819415398,172.22.174.58:9100,node-exporter
2026-02-09 23:35:42.126,0.00013530909091059583,172.22.174.58:9100,node-exporter
2026-02-09 23:35:47.126,0.00012801818181535716,172.22.174.58:9100,node-exporter
2026-02-09 23:35:52.126,0.00013012727272739124,172.22.174.58:9100,node-exporter
2026-02-09 23:35:57.126,0.0001310727272787269,172.22.174.58:9100,node-exporter
2026-02-09 23:36:02.126,0.00012909090910397935,172.22.174.58:9100,node-exporter
2026-02-09 23:36:07.126,0.0001242545454508879,172.22.174.58:9100,node-exporter
2026-02-09 23:36:12.126,0.0001311999999994772,172.22.174.58:9100,node-exporter
2026-02-09 23:36:17.126,0.00010079999999354847,172.22.174.58:9100,node-exporter
2026-02-09 23:36:22.126,0.0001049999999767434,172.22.174.58:9100,node-exporter
2026-02-09 23:36:27.126,0.00010465454544663026,172.22.174.58:9100,node-exporter
2026-02-09 23:36:32.126,0.00010778181819081179,172.22.174.58:9100,node-exporter
2026-02-09 23:36:37.126,0.00010636363637207647,172.22.174.58:9100,node-exporter
2026-02-09 23:36:42.126,0.00010376363636830567,172.22.174.58:9100,node-exporter
2026-02-09 23:36:47.126,0.00010245454544598363,172.22.174.58:9100,node-exporter
2026-02-09 23:36:52.126,0.00012370909090267642,172.22.174.58:9100,node-exporter
2026-02-09 23:36:57.126,0.00020083636361298637,172.22.174.58:9100,node-exporter
2026-02-09 23:37:02.126,0.00020140000000207111,172.22.174.58:9100,node-exporter
2026-02-09 23:37:07.126,0.0001962000000110658,172.22.174.58:9100,node-exporter
2026-02-09 23:37:12.126,0.00020178181819739455,172.22.174.58:9100,node-exporter
2026-02-09 23:37:17.126,0.0001990727272806742,172.22.174.58:9100,node-exporter
2026-02-09 23:37:22.126,0.00019978181818177372,172.22.174.58:9100,node-exporter
2026-02-09 23:37:27.126,0.00019903636363200017,172.22.174.58:9100,node-exporter
2026-02-09 23:37:32.126,0.00019485454544006974,172.22.174.58:9100,node-exporter
2026-02-09 23:37:37.126,0.00019110909091647375,172.22.174.58:9100,node-exporter
2026-02-09 23:37:42.126,0.00019705454545725264,172.22.174.58:9100,node-exporter
2026-02-09 23:37:47.126,0.0001891454545329907,172.22.174.58:9100,node-exporter
2026-02-09 23:37:52.126,0.0001121636363843043,172.22.174.58:9100,node-exporter
2026-02-09 23:37:57.126,0.0001121999999999058,172.22.174.58:9100,node-exporter
2026-02-09 23:38:02.126,0.00011261818181083071,172.22.174.58:9100,node-exporter
2026-02-09 23:38:07.126,0.00010943636361017441,172.22.174.58:9100,node-exporter
2026-02-09 23:38:12.126,0.00011578181818715,172.22.174.58:9100,node-exporter
2026-02-09 23:38:17.126,0.00012901818183970383,172.22.174.58:9100,node-exporter
2026-02-09 23:38:22.126,0.00013059999999479093,172.22.174.58:9100,node-exporter
2026-02-09 23:38:27.126,0.0001341636363742344,172.22.174.58:9100,node-exporter
2026-02-09 23:38:32.126,0.00013394545453179903,172.22.174.58:9100,node-exporter
2026-02-09 23:38:37.126,0.00012727272728211986,172.22.174.58:9100,node-exporter
2026-02-09 23:38:42.126,0.00011481818182801362,172.22.174.58:9100,node-exporter
2026-02-09 23:38:47.126,0.00011298181816528085,172.22.174.58:9100,node-exporter
2026-02-09 23:38:52.126,0.00011627272727888669,172.22.174.58:9100,node-exporter
2026-02-09 23:38:57.126,0.00011549090909697539,172.22.174.58:9100,node-exporter
2026-02-09 23:39:02.126,0.00011521818183113777,172.22.174.58:9100,node-exporter
2026-02-09 23:39:07.126,0.00010965454545260977,172.22.174.58:9100,node-exporter
2026-02-09 23:39:12.126,9.654545453734252e-05,172.22.174.58:9100,node-exporter
2026-02-09 23:39:17.126,9.543636363311881e-05,172.22.174.58:9100,node-exporter
2026-02-09 23:39:22.126,0.00011127272727290718,172.22.174.58:9100,node-exporter
2026-02-09 23:39:27.126,0.0001144363636326902,172.22.174.58:9100,node-exporter
2026-02-09 23:39:32.126,0.000117036363636461,172.22.174.58:9100,node-exporter
2026-02-09 23:39:37.126,0.00011758181818467246,172.22.174.58:9100,node-exporter
2026-02-09 23:39:42.126,0.00011781818183490858,172.22.174.58:9100,node-exporter
2026-02-09 23:39:47.126,0.00011507272726951421,172.22.174.58:9100,node-exporter
2026-02-09 23:39:52.126,0.00011378181817152918,172.22.174.58:9100,node-exporter
2026-02-09 23:39:57.126,0.00011783636362617305,172.22.174.58:9100,node-exporter
2026-02-09 23:40:02.126,0.00011689090909137369,172.22.174.58:9100,node-exporter
2026-02-09 23:40:07.126,0.00011663636363333683,172.22.174.58:9100,node-exporter
2026-02-09 23:40:12.126,0.00011632727273536148,172.22.174.58:9100,node-exporter
2026-02-09 23:40:17.126,0.00010878181818208593,172.22.174.58:9100,node-exporter
2026-02-09 23:40:22.126,0.0001264727272924078,172.22.174.58:9100,node-exporter
2026-02-09 23:40:27.126,0.00012625454544997245,172.22.174.58:9100,node-exporter
2026-02-09 23:40:32.126,0.00012659999999662183,172.22.174.58:9100,node-exporter
2026-02-09 23:40:37.126,0.00012978181816420558,172.22.174.58:9100,node-exporter
2026-02-09 23:40:42.126,0.00013101818180571585,172.22.174.58:9100,node-exporter
2026-02-09 23:40:47.126,0.00013665454546505563,172.22.174.58:9100,node-exporter
2026-02-09 23:40:52.126,0.00013625454546193147,172.22.174.58:9100,node-exporter
2026-02-09 23:40:57.126,0.00013798181817864215,172.22.174.58:9100,node-exporter
2026-02-09 23:41:02.126,0.00013592727272308282,172.22.174.58:9100,node-exporter
2026-02-09 23:41:07.126,0.00013756363635118098,172.22.174.58:9100,node-exporter
2026-02-09 23:41:12.126,0.00014009090909067624,172.22.174.58:9100,node-exporter
2026-02-09 23:41:17.126,0.00012178181816786739,172.22.174.58:9100,node-exporter
2026-02-09 23:41:22.126,0.00013054545453831617,172.22.174.58:9100,node-exporter
2026-02-09 23:41:27.126,0.00013012727272739124,172.22.174.58:9100,node-exporter
2026-02-09 23:41:32.126,0.00012674545454170914,172.22.174.58:9100,node-exporter
2026-02-09 23:41:37.126,0.00012794545455108164,172.22.174.58:9100,node-exporter
2026-02-09 23:41:42.126,0.00012396363636071328,172.22.174.58:9100,node-exporter
2026-02-09 23:41:47.126,0.00012232727273261512,172.22.174.58:9100,node-exporter
2026-02-09 23:41:52.126,0.0001222545454683396,172.22.174.58:9100,node-exporter
2026-02-09 23:41:57.126,0.00012630909092298348,172.22.174.58:9100,node-exporter
2026-02-09 23:42:02.126,0.00012603636364060962,172.22.174.58:9100,node-exporter
2026-02-09 23:42:07.126,0.00011341818181707904,172.22.174.58:9100,node-exporter
2026-02-09 23:42:12.126,0.00014198181819334753,172.22.174.58:9100,node-exporter
2026-02-09 23:42:17.126,0.0001319818181813885,172.22.174.58:9100,node-exporter
2026-02-09 23:42:22.126,0.00013016363637606527,172.22.174.58:9100,node-exporter
2026-02-09 23:42:27.126,0.0001329090909249234,172.22.174.58:9100,node-exporter
2026-02-09 23:42:32.126,0.0001298909090936914,172.22.174.58:9100,node-exporter
2026-02-09 23:42:37.126,0.0001298727272693544,172.22.174.58:9100,node-exporter
2026-02-09 23:42:42.126,0.00012810909090396968,172.22.174.58:9100,node-exporter
2026-02-09 23:42:47.126,0.00012758181818009522,172.22.174.58:9100,node-exporter
2026-02-09 23:42:52.126,0.00012570909090176097,172.22.174.58:9100,node-exporter
2026-02-09 23:42:57.126,0.00013436363637579646,172.22.174.58:9100,node-exporter
2026-02-09 23:43:02.126,0.00013325454545503652,172.22.174.58:9100,node-exporter
2026-02-09 23:43:07.126,0.00010359999999888134,172.22.174.58:9100,node-exporter
2026-02-09 23:43:12.126,0.00010492727272900414,172.22.174.58:9100,node-exporter
2026-02-09 23:43:17.126,0.00010530909089125502,172.22.174.58:9100,node-exporter
2026-02-09 23:43:22.126,0.00011565454544986343,172.22.174.58:9100,node-exporter
2026-02-09 23:43:27.126,0.0001152909090954133,172.22.174.58:9100,node-exporter
2026-02-09 23:43:32.126,0.00011752727272819769,172.22.174.58:9100,node-exporter
2026-02-09 23:43:37.126,0.00012165454546365336,172.22.174.58:9100,node-exporter
2026-02-09 23:43:42.126,0.00012485454543903786,172.22.174.58:9100,node-exporter
2026-02-09 23:43:47.126,0.0001243090908908264,172.22.174.58:9100,node-exporter
2026-02-09 23:43:52.126,0.0001193454545335209,172.22.174.58:9100,node-exporter
2026-02-09 23:43:57.126,0.00011976363636098208,172.22.174.58:9100,node-exporter
2026-02-09 23:44:02.126,0.0001231272727223272,172.22.174.58:9100,node-exporter
2026-02-09 23:44:07.126,0.00012169090909579111,172.22.174.58:9100,node-exporter
2026-02-09 23:44:12.126,0.00012969090909212933,172.22.174.58:9100,node-exporter
2026-02-09 23:44:17.126,0.00011461818182645154,172.22.174.58:9100,node-exporter
2026-02-09 23:44:22.126,0.00012383636363996297,172.22.174.58:9100,node-exporter
2026-02-09 23:44:27.126,0.0001205454545428934,172.22.174.58:9100,node-exporter
2026-02-09 23:44:32.126,0.00011685454544269966,172.22.174.58:9100,node-exporter
2026-02-09 23:44:37.126,0.00011267272726730548,172.22.174.58:9100,node-exporter
2026-02-09 23:44:42.126,0.00012447272727678698,172.22.174.58:9100,node-exporter
2026-02-09 23:44:47.126,0.0001191999999884336,172.22.174.58:9100,node-exporter
2026-02-09 23:44:52.126,0.0001477710712020426,172.22.174.58:9100,node-exporter
2026-02-09 23:44:57.126,0.00014359999999710867,172.22.174.58:9100,node-exporter
2026-02-09 23:45:02.126,0.00014772727273256432,172.22.174.58:9100,node-exporter
2026-02-09 23:45:07.126,0.0001400727272828755,172.22.174.58:9100,node-exporter
2026-02-09 23:45:12.126,0.00014809090907047818,172.22.174.58:9100,node-exporter
2026-02-09 23:45:17.126,0.0001404727272694634,172.22.174.58:9100,node-exporter
2026-02-09 23:45:22.126,0.00016634545455334855,172.22.174.58:9100,node-exporter
2026-02-09 23:45:27.126,0.00016372727272524073,172.22.174.58:9100,node-exporter
2026-02-09 23:45:32.126,0.0001714363636479406,172.22.174.58:9100,node-exporter
2026-02-09 23:45:37.126,0.00016150909091679336,172.22.174.58:9100,node-exporter
2026-02-09 23:45:42.126,0.0001653272727377374,172.22.174.58:9100,node-exporter
2026-02-09 23:45:47.126,0.00013961015346464607,172.22.174.58:9100,node-exporter
2026-02-09 23:45:52.126,0.0001972545454588147,172.22.174.58:9100,node-exporter
2026-02-09 23:45:57.126,0.00019345454544567143,172.22.174.58:9100,node-exporter
2026-02-09 23:46:02.126,0.00019694545452776682,172.22.174.58:9100,node-exporter
2026-02-09 23:46:07.126,0.00019101818182786122,172.22.174.58:9100,node-exporter
2026-02-09 23:46:12.126,0.00019834545453870138,172.22.174.58:9100,node-exporter
2026-02-09 23:46:17.126,0.00017649090907732236,172.22.174.58:9100,node-exporter
2026-02-09 23:46:22.126,0.00018263636365273584,172.22.174.58:9100,node-exporter
2026-02-09 23:46:27.126,0.00017365454545638798,172.22.174.58:9100,node-exporter
2026-02-09 23:46:32.126,0.0001720363636360906,172.22.174.58:9100,node-exporter
2026-02-09 23:46:37.126,0.0001794181818199418,172.22.174.58:9100,node-exporter
2026-02-09 23:46:42.126,0.00018170909090920096,172.22.174.58:9100,node-exporter
2026-02-09 23:46:47.126,0.0001255272727245359,172.22.174.58:9100,node-exporter
2026-02-09 23:46:52.126,0.00013029090909681557,172.22.174.58:9100,node-exporter
2026-02-09 23:46:57.126,0.0001255204261723719,172.22.174.58:9100,node-exporter
2026-02-09 23:47:02.126,0.00012909090910397935,172.22.174.58:9100,node-exporter
2026-02-09 23:47:07.126,0.0001199090909060694,172.22.174.58:9100,node-exporter
2026-02-09 23:47:12.126,0.0001195090909194815,172.22.174.58:9100,node-exporter
