timestamp,value,instance,job
2026-02-12 12:50:41.143,0.011686709091141396,172.22.174.58:9100,node-exporter
2026-02-12 12:50:46.143,0.012630599999895572,172.22.174.58:9100,node-exporter
2026-02-12 12:50:51.143,0.011441090909118594,172.22.174.58:9100,node-exporter
2026-02-12 12:50:56.143,0.01102920000002169,172.22.174.58:9100,node-exporter
2026-02-12 12:51:01.143,0.011878381818215447,172.22.174.58:9100,node-exporter
2026-02-12 12:51:06.143,0.012429509090725332,172.22.174.58:9100,node-exporter
2026-02-12 12:51:11.143,0.011523145454438319,172.22.174.58:9100,node-exporter
2026-02-12 12:51:16.143,0.011404145454501056,172.22.174.58:9100,node-exporter
2026-02-12 12:51:21.143,0.011261054545386949,172.22.174.58:9100,node-exporter
2026-02-12 12:51:26.143,0.010642472727076066,172.22.174.58:9100,node-exporter
2026-02-12 12:51:31.143,0.010795563636400567,172.22.174.58:9100,node-exporter
2026-02-12 12:51:36.143,0.010817381818196735,172.22.174.58:9100,node-exporter
2026-02-12 12:51:41.143,0.009707309090828693,172.22.174.58:9100,node-exporter
2026-02-12 12:51:46.143,0.010234309090777638,172.22.174.58:9100,node-exporter
2026-02-12 12:51:51.143,0.010092072727275081,172.22.174.58:9100,node-exporter
2026-02-12 12:51:56.143,0.009187399999989958,172.22.174.58:9100,node-exporter
2026-02-12 12:52:01.143,0.009024345454632897,172.22.174.58:9100,node-exporter
2026-02-12 12:52:06.143,0.010234145454755476,172.22.174.58:9100,node-exporter
2026-02-12 12:52:11.143,0.010281327272902919,172.22.174.58:9100,node-exporter
2026-02-12 12:52:16.143,0.011270618182077833,172.22.174.58:9100,node-exporter
2026-02-12 12:52:21.143,0.011303109090923415,172.22.174.58:9100,node-exporter
2026-02-12 12:52:26.143,0.010842545454612594,172.22.174.58:9100,node-exporter
2026-02-12 12:52:31.143,0.011055181818135845,172.22.174.58:9100,node-exporter
2026-02-12 12:52:36.143,0.011156454545562154,172.22.174.58:9100,node-exporter
2026-02-12 12:52:41.143,0.011231836363863707,172.22.174.58:9100,node-exporter
2026-02-12 12:52:46.143,0.011527290908799675,172.22.174.58:9100,node-exporter
2026-02-12 12:52:51.143,0.01199100000005935,172.22.174.58:9100,node-exporter
2026-02-12 12:52:56.143,0.012674381818347187,172.22.174.58:9100,node-exporter
2026-02-12 12:53:01.143,0.011962727272607894,172.22.174.58:9100,node-exporter
2026-02-12 12:53:06.143,0.01205903636370997,172.22.174.58:9100,node-exporter
2026-02-12 12:53:11.143,0.01165119999998503,172.22.174.58:9100,node-exporter
2026-02-12 12:53:16.143,0.011597181818268092,172.22.174.58:9100,node-exporter
2026-02-12 12:53:21.143,0.011510963636365803,172.22.174.58:9100,node-exporter
