timestamp,value
2026-02-16 11:52:22.383,0.017720588235294116
2026-02-16 11:52:27.383,0.017727272727272727
2026-02-16 11:52:32.383,0.017727272727272727
2026-02-16 11:52:37.383,0.017720588235294116
2026-02-16 11:52:42.383,0.017727272727272727
2026-02-16 11:52:47.383,0.01764705882352941
2026-02-16 11:52:52.383,0.017642857142857144
2026-02-16 11:52:57.383,0.01764705882352941
2026-02-16 11:53:02.383,0.017812500000000002
2026-02-16 11:53:07.383,0.017720588235294116
2026-02-16 11:53:12.383,0.017727272727272727
2026-02-16 11:53:17.383,0.017812500000000002
2026-02-16 11:53:22.383,0.017803030303030303
2026-02-16 11:53:27.383,0.017812500000000002
2026-02-16 11:53:32.383,0.017812500000000002
2026-02-16 11:53:37.383,0.017803030303030303
2026-02-16 11:53:42.383,0.017812500000000002
2026-02-16 11:53:47.383,0.017903225806451612
2026-02-16 11:53:52.383,0.017803030303030303
2026-02-16 11:53:57.383,0.01764705882352941
2026-02-16 11:54:02.383,0.017727272727272727
2026-02-16 11:54:07.383,0.017720588235294116
2026-02-16 11:54:12.383,0.01764705882352941
2026-02-16 11:54:17.383,0.017642857142857144
2026-02-16 11:54:22.383,0.017642857142857144
2026-02-16 11:54:27.383,0.017727272727272727
2026-02-16 11:54:32.383,0.017720588235294116
2026-02-16 11:54:37.383,0.017890625
2026-02-16 11:54:42.383,0.017903225806451612
2026-02-16 11:54:47.383,0.017890625
2026-02-16 11:54:52.383,0.017903225806451612
2026-02-16 11:54:57.383,0.017812500000000002
2026-02-16 11:55:02.383,0.017803030303030303
2026-02-16 11:55:07.383,0.017903225806451612
2026-02-16 11:55:12.383,0.017903225806451612
2026-02-16 11:55:17.383,0.017983870967741934
2026-02-16 11:55:22.383,0.017903225806451612
2026-02-16 11:55:27.383,0.017903225806451612
2026-02-16 11:55:32.383,0.017890625
2026-02-16 11:55:37.383,0.017812500000000002
2026-02-16 11:55:42.383,0.018000000000000002
2026-02-16 11:55:47.383,0.018083333333333333
2026-02-16 11:55:52.383,0.01810344827586207
2026-02-16 11:55:57.383,0.018083333333333333
2026-02-16 11:56:02.383,0.01802325581395349
2026-02-16 11:56:07.383,0.01788135593220339
2026-02-16 11:56:12.383,0.01777027027027027
2026-02-16 11:56:17.383,0.017717391304347827
2026-02-16 11:56:22.383,0.01776190476190476
2026-02-16 11:56:27.383,0.017708333333333333
2026-02-16 11:56:32.383,0.0177007299270073
2026-02-16 11:56:37.383,0.01766233766233766
2026-02-16 11:56:42.383,0.01763235294117647
2026-02-16 11:56:47.383,0.017648648648648648
2026-02-16 11:56:52.383,0.0176375
2026-02-16 11:56:57.383,0.017598039215686274
2026-02-16 11:57:02.383,0.01763681592039801
2026-02-16 11:57:07.383,0.01768939393939394
2026-02-16 11:57:12.383,0.01769035532994924
2026-02-16 11:57:17.383,0.017676767676767676
2026-02-16 11:57:22.383,0.01773076923076923
2026-02-16 11:57:27.383,0.017746113989637307
2026-02-16 11:57:32.383,0.017789473684210525
2026-02-16 11:57:37.383,0.01780263157894737
2026-02-16 11:57:42.383,0.01781914893617021
2026-02-16 11:57:47.383,0.01781914893617021
2026-02-16 11:57:52.383,0.01781746031746032
2026-02-16 11:57:57.383,0.017774869109947643
2026-02-16 11:58:02.383,0.017759067357512953
2026-02-16 11:58:07.383,0.017760416666666667
2026-02-16 11:58:12.383,0.017731958762886597
2026-02-16 11:58:17.383,0.017675879396984923
2026-02-16 11:58:22.383,0.017663316582914573
2026-02-16 11:58:27.383,0.017623762376237626
2026-02-16 11:58:32.383,0.017610294117647057
2026-02-16 11:58:37.383,0.01757281553398058
2026-02-16 11:58:42.383,0.01757281553398058
2026-02-16 11:58:47.383,0.017572463768115942
2026-02-16 11:58:52.383,0.017623762376237626
2026-02-16 11:58:57.383,0.017598039215686274
2026-02-16 11:59:02.383,0.017597087378640776
2026-02-16 11:59:07.383,0.017598039215686274
2026-02-16 11:59:12.383,0.01758536585365854
2026-02-16 11:59:17.383,0.017572115384615384
2026-02-16 11:59:22.383,0.017560386473429952
2026-02-16 11:59:27.383,0.017560386473429952
2026-02-16 11:59:32.383,0.017559808612440192
2026-02-16 11:59:37.383,0.017598039215686274
2026-02-16 11:59:42.383,0.017676767676767676
2026-02-16 11:59:47.383,0.01771683673469388
2026-02-16 11:59:52.383,0.017849462365591397
2026-02-16 11:59:57.383,0.018011363636363638
2026-02-16 12:00:02.383,0.01802857142857143
2026-02-16 12:00:07.383,0.018045977011494255
2026-02-16 12:00:12.383,0.018158682634730538
2026-02-16 12:00:17.383,0.01829192546583851
2026-02-16 12:00:22.383,0.01837579617834395
2026-02-16 12:00:27.383,0.018516666666666667
2026-02-16 12:00:32.383,0.018605442176870747
2026-02-16 12:00:37.383,0.018470394736842106
2026-02-16 12:00:42.383,0.018359872611464968
2026-02-16 12:00:47.383,0.018154761904761906
2026-02-16 12:00:52.383,0.017980225988700565
2026-02-16 12:00:57.383,0.01795016217118823
2026-02-16 12:01:02.383,0.017966823836204317
2026-02-16 12:01:07.383,0.017885345831092046
