timestamp,value,__name__,instance,job
2026-02-11 14:23:52.807,46491242496.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:23:57.807,46667243520.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:24:02.807,48197939200.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:24:07.807,48257282048.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:24:12.807,48346034176.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:24:17.807,48305377280.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:24:22.807,48303554560.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:24:27.807,48317825024.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:24:32.807,48302886912.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:24:37.807,48337354752.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:24:42.807,48360669184.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:24:47.807,48328351744.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:24:52.807,48339976192.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:24:57.807,48372383744.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:25:02.807,48295669760.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:25:07.807,48324595712.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:25:12.807,48351944704.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:25:17.807,48320606208.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:25:22.807,48315305984.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:25:27.807,48338952192.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:25:32.807,48272072704.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:25:37.807,48000942080.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:25:42.807,47316484096.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:25:47.807,46496714752.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:25:52.807,46671413248.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:25:57.807,46708514816.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:26:02.807,46790467584.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:26:07.807,48242212864.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:26:12.807,48305180672.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:26:17.807,48328519680.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:26:22.807,48334761984.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:26:27.807,48351055872.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:26:32.807,48367599616.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:26:37.807,48312909824.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:26:42.807,48312045568.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:26:47.807,48273911808.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:26:52.807,48308269056.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 14:26:57.807,48328916992.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
