timestamp,value,__name__,instance,job
2026-02-16 23:30:38.781,54767955968.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:30:43.781,54747774976.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:30:48.781,54753566720.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:30:53.781,54766948352.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:30:58.781,54773563392.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:31:03.781,54789160960.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:31:08.781,54790344704.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:31:13.781,54789480448.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:31:18.781,54783270912.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:31:23.781,54764134400.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:31:28.781,54776963072.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:31:33.781,54761529344.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:31:38.781,54762885120.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:31:43.781,54764232704.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:31:48.781,54764740608.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:31:53.781,54793252864.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:31:58.781,54802243584.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:32:03.781,54802690048.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:32:08.781,54783528960.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:32:13.781,54806609920.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:32:18.781,54804344832.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:32:23.781,54822330368.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:32:28.781,54822998016.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:32:33.781,54809645056.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:32:38.781,54810648576.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:32:43.781,54821736448.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:32:48.781,54832979968.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:32:53.781,54828044288.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:32:58.781,54834188288.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:33:03.781,54845468672.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:33:08.781,54829330432.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:33:13.781,54829989888.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:33:18.781,54830923776.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:33:23.781,54817419264.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:33:28.781,54830686208.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:33:33.781,54831554560.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:33:38.781,54806724608.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:33:43.781,54815694848.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:33:48.781,54814760960.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:33:53.781,54817300480.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:33:58.781,54821314560.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:34:03.781,54842064896.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:34:08.781,54841868288.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:34:13.781,54835617792.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:34:18.781,54836740096.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:34:23.781,54810341376.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:34:28.781,54808240128.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:34:33.781,54798979072.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:34:38.781,54809071616.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:34:43.781,54804955136.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:34:48.781,54813462528.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:34:53.781,54819557376.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:34:58.781,54825336832.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-16 23:35:03.781,54801076224.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
