timestamp,value,app,instance,job,namespace,pod
2026-08-17 19:23:52.845,0.4206549674272537,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:23:57.845,0.41398127377033234,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:24:02.845,0.414425864815712,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:24:07.845,0.40793950855731964,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:24:12.845,0.3946908265352249,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:24:17.845,0.3879684656858444,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:24:22.845,0.37504489719867706,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:24:27.845,0.3684147447347641,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:24:32.845,0.3614424169063568,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:24:37.845,0.35478299856185913,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:24:42.845,0.3482012003660202,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:24:47.845,0.34833739697933197,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:24:52.845,0.33712402512045464,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:24:57.845,0.32361993193626404,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:25:02.845,0.3239924907684326,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:25:07.845,0.32322338223457336,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:25:12.845,0.32364605454837575,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:25:17.845,0.32954567670822144,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:25:22.845,0.3421631280113669,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:25:27.845,0.348990336060524,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:25:32.845,0.34299829426933737,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:25:37.845,0.34997306764125824,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:25:42.845,0.3552720686968635,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:25:47.845,0.367680162191391,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:25:52.845,0.36580555579241586,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:25:57.845,0.36803336441516876,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:26:02.845,0.36621835652519674,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:26:07.845,0.3684064596891403,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:26:12.845,0.36016719481524295,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:26:17.845,0.3486730754375458,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:26:22.845,0.34168344385483684,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:26:27.845,0.34761644899845123,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:26:32.845,0.34049135095932903,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:26:37.845,0.3341090530157089,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:26:42.845,0.3337707098792581,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:26:47.845,0.3336092084646225,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:26:52.845,0.3331858831293443,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:26:57.845,0.3328641355037689,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:27:02.845,0.3328684919020709,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:27:07.845,0.33265039324760437,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:27:12.845,0.33255379340227914,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:27:17.845,0.3325909674167633,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:27:22.845,0.33267983268289003,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:27:27.845,0.33259306848049164,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:27:32.845,0.33248020620907054,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:27:37.845,0.33940014243125916,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:27:42.845,0.3514840602874756,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:27:47.845,0.359453409910202,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:27:52.845,0.3704661201028263,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:27:57.845,0.37953735888004303,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:28:02.845,0.38936951581169577,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:28:07.845,0.4073930501937866,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:28:12.845,0.4171655178070068,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:28:17.845,0.42772889137268066,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:28:22.845,0.429296039044857,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:28:27.845,0.4362265791211809,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:28:32.845,0.4224007964134216,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:28:37.845,0.4097801121798429,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:28:42.845,0.40012515321069836,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:28:47.845,0.3913599680054862,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:28:52.845,0.3847759797655303,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:28:57.845,0.37949041781886933,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:29:02.845,0.37186035655793687,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:29:07.845,0.36318422481417656,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:29:12.845,0.3547278344631195,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:29:17.845,0.3480546877934383,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:29:22.845,0.3416729515249079,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:29:27.845,0.3488887676825891,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:29:32.845,0.3574543669819832,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:29:37.845,0.36091674119234085,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:29:42.845,0.36893000299968415,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:29:47.845,0.37835031842428535,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:29:52.845,0.38605733840696277,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:29:57.845,0.38582825660705566,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:30:02.845,0.3864307057472967,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:30:07.845,0.38554971064290694,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:30:12.845,0.3857573539979996,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:30:17.845,0.3842267451747771,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:30:22.845,0.37542969839913504,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:30:27.845,0.36696381121873856,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:30:32.845,0.3633965812623501,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:30:37.845,0.35549356387211734,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:30:42.845,0.3449538487654466,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:30:47.845,0.33688647458047577,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:30:52.845,0.335794904015281,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:30:57.845,0.335128513249484,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:31:02.845,0.334760611707514,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:31:07.845,0.3344435655709469,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
2026-08-17 19:31:12.845,0.3342211571606723,gpt2,10.244.76.99:8000,ai-inference-apps,default,gpt2-inference-5d8458fb46-kg4wk
