timestamp,value,instance,job
2026-08-17 19:23:52.845,0.002767254545456539,172.22.174.66:9100,node-exporter
2026-08-17 19:23:57.845,0.0027929272727057895,172.22.174.66:9100,node-exporter
2026-08-17 19:24:02.845,0.002772436363639744,172.22.174.66:9100,node-exporter
2026-08-17 19:24:07.845,0.002756436363613995,172.22.174.66:9100,node-exporter
2026-08-17 19:24:12.845,0.0027713818181754587,172.22.174.66:9100,node-exporter
2026-08-17 19:24:17.845,0.002767963636374175,172.22.174.66:9100,node-exporter
2026-08-17 19:24:22.845,0.002745890909103433,172.22.174.66:9100,node-exporter
2026-08-17 19:24:27.845,0.0027368363636428097,172.22.174.66:9100,node-exporter
2026-08-17 19:24:32.845,0.0027003454545344785,172.22.174.66:9100,node-exporter
2026-08-17 19:24:37.845,0.002696072727270472,172.22.174.66:9100,node-exporter
2026-08-17 19:24:42.845,0.002703890909089585,172.22.174.66:9100,node-exporter
2026-08-17 19:24:47.845,0.0027135272727140214,172.22.174.66:9100,node-exporter
2026-08-17 19:24:52.845,0.002670945454569433,172.22.174.66:9100,node-exporter
2026-08-17 19:24:57.845,0.002720200000013309,172.22.174.66:9100,node-exporter
2026-08-17 19:25:02.845,0.002685272727285337,172.22.174.66:9100,node-exporter
2026-08-17 19:25:07.845,0.0027078727272799533,172.22.174.66:9100,node-exporter
2026-08-17 19:25:12.845,0.0027168909090753667,172.22.174.66:9100,node-exporter
2026-08-17 19:25:17.845,0.002774490909078767,172.22.174.66:9100,node-exporter
2026-08-17 19:25:22.845,0.0027396363636481426,172.22.174.66:9100,node-exporter
2026-08-17 19:25:27.845,0.002820290909089222,172.22.174.66:9100,node-exporter
2026-08-17 19:25:32.845,0.002808636363641364,172.22.174.66:9100,node-exporter
2026-08-17 19:25:37.845,0.0027963272727323453,172.22.174.66:9100,node-exporter
2026-08-17 19:25:42.845,0.002780400000003944,172.22.174.66:9100,node-exporter
2026-08-17 19:25:47.845,0.002846709090888246,172.22.174.66:9100,node-exporter
2026-08-17 19:25:52.845,0.0028400545454463676,172.22.174.66:9100,node-exporter
2026-08-17 19:25:57.845,0.0028816909090892294,172.22.174.66:9100,node-exporter
2026-08-17 19:26:02.845,0.002832363636364541,172.22.174.66:9100,node-exporter
2026-08-17 19:26:07.845,0.0028456909090891712,172.22.174.66:9100,node-exporter
2026-08-17 19:26:12.845,0.002799309090898367,172.22.174.66:9100,node-exporter
