timestamp,value,__name__,instance,job
2026-08-24 14:32:11.753624,56541790208.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 14:32:16.758605,56559439872.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 14:32:21.758574,56529108992.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 14:32:26.758597,56497459200.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 14:32:31.758127,56491180032.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 14:32:36.758590,56458067968.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 14:32:41.758624,56442359808.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 14:32:46.755628,56448999424.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 14:32:51.758613,56437772288.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 14:32:56.757898,56451100672.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 14:33:01.758610,56451919872.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 14:33:06.757867,56441262080.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 14:33:11.756418,56422260736.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 14:33:16.757877,56379043840.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 14:33:21.758234,56344739840.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 14:33:26.754977,56338538496.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 14:33:31.758175,56305352704.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 14:33:36.758606,56304316416.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 14:33:41.758685,56310972416.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 14:33:46.758618,56305418240.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 14:33:51.754738,56317837312.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 14:33:56.757650,56309469184.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
