timestamp,value,__name__,instance,job
2026-02-11 21:51:04.993,51080658944.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:51:09.993,51084963840.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:51:14.993,51064459264.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:51:19.993,51084959744.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:51:24.993,51084378112.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:51:29.993,51075534848.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:51:34.993,51080851456.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:51:39.993,51080597504.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:51:44.993,51078934528.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:51:49.993,51055915008.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:51:54.993,51043422208.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:51:59.993,51043119104.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:52:04.993,51034120192.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:52:09.993,51035684864.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:52:14.993,51035766784.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:52:19.993,51049594880.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:52:24.993,51069112320.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:52:29.993,51056201728.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:52:34.993,51063918592.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:52:39.993,51070525440.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:52:44.993,51071037440.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:52:49.993,51068661760.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:52:54.993,51071492096.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:52:59.993,51072765952.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:53:04.993,51072270336.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:53:09.993,51079938048.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:53:14.993,51088703488.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:53:19.993,51097239552.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:53:24.993,51070521344.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:53:29.993,51142750208.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:53:34.993,51142680576.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:53:39.993,51142197248.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:53:44.993,51124846592.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:53:49.993,51144552448.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:53:54.993,51154726912.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:53:59.993,51151405056.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:54:04.993,51165237248.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:54:09.993,51150643200.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:54:14.993,51149418496.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:54:19.993,51142668288.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:54:24.993,51143630848.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:54:29.993,51110588416.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:54:34.993,51121020928.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:54:39.993,51093725184.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:54:44.993,51101937664.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:54:49.993,51090300928.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:54:54.993,51058765824.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:54:59.993,51069177856.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:55:04.993,51052392448.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:55:09.993,51051773952.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:55:14.993,51068297216.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:55:19.993,51069734912.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:55:24.993,51060793344.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:55:29.993,51061174272.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:55:34.993,51062992896.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:55:39.993,51053613056.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:55:44.993,51059200000.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:55:49.993,51066933248.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:55:54.993,51076542464.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:55:59.993,51059625984.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:56:04.993,51068497920.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:56:09.993,51066757120.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:56:14.993,51048071168.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:56:19.993,51070078976.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:56:24.993,51070009344.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:56:29.993,51051827200.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:56:34.993,51019595776.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:56:39.993,51057446912.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:56:44.993,51040903168.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:56:49.993,51034095616.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:56:54.993,51026391040.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:56:59.993,51030822912.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:57:04.993,51050668032.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:57:09.993,51034574848.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:57:14.993,51044950016.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:57:19.993,51058831360.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:57:24.993,51058913280.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:57:29.993,51064524800.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:57:34.993,51073429504.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:57:39.993,51066372096.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:57:44.993,51077812224.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:57:49.993,51093024768.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:57:54.993,51092959232.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:57:59.993,51091730432.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:58:04.993,51091898368.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:58:09.993,51067654144.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:58:14.993,51108433920.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:58:19.993,51100594176.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:58:24.993,51100512256.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:58:29.993,51075641344.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:58:34.993,51081531392.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:58:39.993,51077464064.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:58:44.993,51051622400.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:58:49.993,51063308288.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:58:54.993,51068796928.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:58:59.993,51069083648.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:59:04.993,51064123392.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:59:09.993,51074527232.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:59:14.993,51084189696.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:59:19.993,51095326720.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:59:24.993,51091070976.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:59:29.993,51107991552.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:59:34.993,51110408192.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:59:39.993,51081039872.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:59:44.993,51096854528.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:59:49.993,51105226752.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:59:54.993,51095007232.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 21:59:59.993,51095236608.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 22:00:04.993,50948554752.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 22:00:09.993,50947973120.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 22:00:14.993,50947497984.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 22:00:19.993,50964328448.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
