timestamp,value,instance,job
2026-08-26 12:54:44.689331,0.0006049454545435847,172.22.174.66:9100,node-exporter
2026-08-26 12:54:49.694311,0.0005800727272757782,172.22.174.66:9100,node-exporter
2026-08-26 12:54:54.692618,0.0005821454545432722,172.22.174.66:9100,node-exporter
2026-08-26 12:54:59.691672,0.0005832363636355611,172.22.174.66:9100,node-exporter
2026-08-26 12:55:04.694307,0.0005763272727232437,172.22.174.66:9100,node-exporter
2026-08-26 12:55:09.689960,0.0005634363636380095,172.22.174.66:9100,node-exporter
2026-08-26 12:55:14.693921,0.0005551818181795005,172.22.174.66:9100,node-exporter
2026-08-26 12:55:19.694297,0.0005162909090896309,172.22.174.66:9100,node-exporter
2026-08-26 12:55:24.694438,0.0005315999999972766,172.22.174.66:9100,node-exporter
2026-08-26 12:55:29.693844,0.001142800000000286,172.22.174.66:9100,node-exporter
2026-08-26 12:55:34.694304,0.0011385999999964206,172.22.174.66:9100,node-exporter
2026-08-26 12:55:39.694318,0.0011260181818174301,172.22.174.66:9100,node-exporter
2026-08-26 12:55:44.694313,0.0011314727272706063,172.22.174.66:9100,node-exporter
2026-08-26 12:55:49.692085,0.0011061818181836067,172.22.174.66:9100,node-exporter
2026-08-26 12:55:54.694331,0.0010879454545457436,172.22.174.66:9100,node-exporter
2026-08-26 12:55:59.694315,0.0010799636363654744,172.22.174.66:9100,node-exporter
2026-08-26 12:56:04.693879,0.0010669999999952944,172.22.174.66:9100,node-exporter
2026-08-26 12:56:09.693879,0.0010592909090891309,172.22.174.66:9100,node-exporter
2026-08-26 12:56:14.694321,0.0010843090909102928,172.22.174.66:9100,node-exporter
2026-08-26 12:56:19.694311,0.0010790363636384757,172.22.174.66:9100,node-exporter
2026-08-26 12:56:24.694310,0.00046883636363914276,172.22.174.66:9100,node-exporter
2026-08-26 12:56:29.694328,0.0004829636363658871,172.22.174.66:9100,node-exporter
2026-08-26 12:56:34.689924,0.0004964181818195357,172.22.174.66:9100,node-exporter
2026-08-26 12:56:39.694313,0.0005240727272724722,172.22.174.66:9100,node-exporter
2026-08-26 12:56:44.690149,0.0005451454545478059,172.22.174.66:9100,node-exporter
2026-08-26 12:56:49.692069,0.0005644545454536207,172.22.174.66:9100,node-exporter
2026-08-26 12:56:54.693210,0.0005637090909079812,172.22.174.66:9100,node-exporter
2026-08-26 12:56:59.694258,0.0005816545454598037,172.22.174.66:9100,node-exporter
2026-08-26 12:57:04.693178,0.0005827818181842303,172.22.174.66:9100,node-exporter
2026-08-26 12:57:09.694313,0.0005917818181801108,172.22.174.66:9100,node-exporter
2026-08-26 12:57:14.693880,0.0005826545454552119,172.22.174.66:9100,node-exporter
2026-08-26 12:57:19.694293,0.0005696909090850319,172.22.174.66:9100,node-exporter
2026-08-26 12:57:24.692311,0.0005691090909088168,172.22.174.66:9100,node-exporter
2026-08-26 12:57:29.692580,0.000571618181819841,172.22.174.66:9100,node-exporter
2026-08-26 12:57:34.693107,0.0005485272727252198,172.22.174.66:9100,node-exporter
2026-08-26 12:57:39.694315,0.0005520545454559893,172.22.174.66:9100,node-exporter
2026-08-26 12:57:44.692741,0.000545109090911534,172.22.174.66:9100,node-exporter
2026-08-26 12:57:49.694347,0.0005593090909108221,172.22.174.66:9100,node-exporter
2026-08-26 12:57:54.694310,0.0005638363636328656,172.22.174.66:9100,node-exporter
2026-08-26 12:57:59.691518,0.0005751090909102045,172.22.174.66:9100,node-exporter
2026-08-26 12:58:04.694299,0.0005469818181857342,172.22.174.66:9100,node-exporter
2026-08-26 12:58:09.692121,0.0005629818181825447,172.22.174.66:9100,node-exporter
2026-08-26 12:58:14.689977,0.0005822545454562218,172.22.174.66:9100,node-exporter
