timestamp,value,instance,job
2026-02-09 11:49:34.186,0.00012258181819065197,172.22.174.58:9100,node-exporter
2026-02-09 11:49:39.186,0.00015847272726122438,172.22.174.58:9100,node-exporter
2026-02-09 11:49:44.186,0.00015894545454516032,172.22.174.58:9100,node-exporter
2026-02-09 11:49:49.186,0.00015958181818198432,172.22.174.58:9100,node-exporter
2026-02-09 11:49:54.186,0.00015563636362375373,172.22.174.58:9100,node-exporter
2026-02-09 11:49:59.186,0.0001567454545445137,172.22.174.58:9100,node-exporter
2026-02-09 11:50:04.186,0.00015356363636039367,172.22.174.58:9100,node-exporter
2026-02-09 11:50:09.186,0.00014936363636066247,172.22.174.58:9100,node-exporter
2026-02-09 11:50:14.186,0.00015100000000529688,172.22.174.58:9100,node-exporter
2026-02-09 11:50:19.186,0.00013338181819232307,172.22.174.58:9100,node-exporter
2026-02-09 11:50:24.186,0.00014823636363210177,172.22.174.58:9100,node-exporter
2026-02-09 11:50:29.186,0.00014178181817524918,172.22.174.58:9100,node-exporter
2026-02-09 11:50:34.186,0.00010009090909244894,172.22.174.58:9100,node-exporter
2026-02-09 11:50:39.186,0.00010114545454019786,172.22.174.58:9100,node-exporter
2026-02-09 11:50:44.186,0.00010383636364911746,172.22.174.58:9100,node-exporter
2026-02-09 11:50:49.186,0.0001072909090990751,172.22.174.58:9100,node-exporter
2026-02-09 11:50:54.186,0.0001048909090803301,172.22.174.58:9100,node-exporter
2026-02-09 11:50:59.186,0.00011023636363295901,172.22.174.58:9100,node-exporter
2026-02-09 11:51:04.186,0.00010674545455086362,172.22.174.58:9100,node-exporter
2026-02-09 11:51:09.186,0.00010634545453120319,172.22.174.58:9100,node-exporter
2026-02-09 11:51:14.186,0.00019567272727065508,172.22.174.58:9100,node-exporter
2026-02-09 11:51:19.186,0.00018050909091636474,172.22.174.58:9100,node-exporter
2026-02-09 11:51:24.186,0.00017987272727954074,172.22.174.58:9100,node-exporter
2026-02-09 11:51:29.186,0.0001837636363647603,172.22.174.58:9100,node-exporter
2026-02-09 11:51:34.186,0.0001835272727475967,172.22.174.58:9100,node-exporter
2026-02-09 11:51:39.186,0.0001807454545335283,172.22.174.58:9100,node-exporter
2026-02-09 11:51:44.186,0.00018569090908303305,172.22.174.58:9100,node-exporter
2026-02-09 11:51:49.186,0.00019976363637397299,172.22.174.58:9100,node-exporter
2026-02-09 11:51:54.186,0.00022590909090715945,172.22.174.58:9100,node-exporter
2026-02-09 11:51:59.186,0.00023383636362268588,172.22.174.58:9100,node-exporter
2026-02-09 11:52:04.186,0.00023552727274033135,172.22.174.58:9100,node-exporter
2026-02-09 11:52:09.186,0.00014527272727388085,172.22.174.58:9100,node-exporter
2026-02-09 11:52:14.186,0.00015214545454165834,172.22.174.58:9100,node-exporter
2026-02-09 11:52:19.186,0.0001548000000019039,172.22.174.58:9100,node-exporter
2026-02-09 11:52:24.186,0.00015401818183652887,172.22.174.58:9100,node-exporter
2026-02-09 11:52:29.186,0.0001535272727282559,172.22.174.58:9100,node-exporter
2026-02-09 11:52:34.186,0.00015556363635947822,172.22.174.58:9100,node-exporter
2026-02-09 11:52:39.186,0.0001536909091142165,172.22.174.58:9100,node-exporter
2026-02-09 11:52:44.186,0.000139472727261653,172.22.174.58:9100,node-exporter
2026-02-09 11:52:49.186,0.00010936363637897143,172.22.174.58:9100,node-exporter
2026-02-09 11:52:54.186,0.0001078363636307503,172.22.174.58:9100,node-exporter
2026-02-09 11:52:59.186,0.00010463636362229325,172.22.174.58:9100,node-exporter
2026-02-09 11:53:04.186,0.00010585454545600276,172.22.174.58:9100,node-exporter
2026-02-09 11:53:09.186,0.00010009090909244894,172.22.174.58:9100,node-exporter
2026-02-09 11:53:14.186,0.00010065454544846117,172.22.174.58:9100,node-exporter
