timestamp,value,instance,job
2026-08-24 13:00:35.014008,0.001427745454541516,172.22.174.66:9100,node-exporter
2026-08-24 13:00:40.019007,0.001403127272727612,172.22.174.66:9100,node-exporter
2026-08-24 13:00:45.018989,0.0014035636363670082,172.22.174.66:9100,node-exporter
2026-08-24 13:00:50.014773,0.0014094363636352432,172.22.174.66:9100,node-exporter
2026-08-24 13:00:55.018961,0.0014026727272680132,172.22.174.66:9100,node-exporter
2026-08-24 13:01:00.019012,0.001226072727269473,172.22.174.66:9100,node-exporter
2026-08-24 13:01:05.015576,0.0009271272727263832,172.22.174.66:9100,node-exporter
2026-08-24 13:01:10.018992,0.0007567454545468618,172.22.174.66:9100,node-exporter
2026-08-24 13:01:15.017252,0.0007590727272682587,172.22.174.66:9100,node-exporter
2026-08-24 13:01:20.014440,0.0007518727272699008,172.22.174.66:9100,node-exporter
2026-08-24 13:01:25.018698,0.0007284727272773042,172.22.174.66:9100,node-exporter
2026-08-24 13:01:30.019018,0.0007232545454578278,172.22.174.66:9100,node-exporter
2026-08-24 13:01:35.018956,0.0007316363636329532,172.22.174.66:9100,node-exporter
2026-08-24 13:01:40.018534,0.0007380909090898058,172.22.174.66:9100,node-exporter
2026-08-24 13:01:45.018994,0.0007338545454538027,172.22.174.66:9100,node-exporter
2026-08-24 13:01:50.018999,0.0007339636363667523,172.22.174.66:9100,node-exporter
2026-08-24 13:01:55.018996,0.000723436363639187,172.22.174.66:9100,node-exporter
2026-08-24 13:02:00.015327,0.0007242000000008953,172.22.174.66:9100,node-exporter
2026-08-24 13:02:05.017643,0.0007197636363591961,172.22.174.66:9100,node-exporter
2026-08-24 13:02:10.019003,0.0006967636363655898,172.22.174.66:9100,node-exporter
2026-08-24 13:02:15.019026,0.0006755272727290999,172.22.174.66:9100,node-exporter
2026-08-24 13:02:20.017765,0.0006707999999972261,172.22.174.66:9100,node-exporter
2026-08-24 13:02:25.018343,0.0006667272727265133,172.22.174.66:9100,node-exporter
2026-08-24 13:02:30.018996,0.0006789272727308509,172.22.174.66:9100,node-exporter
2026-08-24 13:02:35.017696,0.0006533454545412744,172.22.174.66:9100,node-exporter
2026-08-24 13:02:40.019002,0.0006877090909091004,172.22.174.66:9100,node-exporter
2026-08-24 13:02:45.019032,0.0006934000000001105,172.22.174.66:9100,node-exporter
2026-08-24 13:02:50.016405,0.000708345454540904,172.22.174.66:9100,node-exporter
2026-08-24 13:02:55.019000,0.0007315272727282718,172.22.174.66:9100,node-exporter
2026-08-24 13:03:00.018900,0.0007540363636384096,172.22.174.66:9100,node-exporter
2026-08-24 13:03:05.018995,0.0007514727272750446,172.22.174.66:9100,node-exporter
2026-08-24 13:03:10.018998,0.000765818181815286,172.22.174.66:9100,node-exporter
2026-08-24 13:03:15.018189,0.0007698727272740639,172.22.174.66:9100,node-exporter
2026-08-24 13:03:20.018998,0.0007738909090883019,172.22.174.66:9100,node-exporter
2026-08-24 13:03:25.019000,0.0007641636363628508,172.22.174.66:9100,node-exporter
2026-08-24 13:03:30.015552,0.0007602545454574283,172.22.174.66:9100,node-exporter
2026-08-24 13:03:35.017037,0.0007253454545455249,172.22.174.66:9100,node-exporter
2026-08-24 13:03:40.014298,0.0007135818181805833,172.22.174.66:9100,node-exporter
2026-08-24 13:03:45.018873,0.0006891272727278357,172.22.174.66:9100,node-exporter
2026-08-24 13:03:50.018959,0.0006594909090877494,172.22.174.66:9100,node-exporter
2026-08-24 13:03:55.018999,0.0006836545454544566,172.22.174.66:9100,node-exporter
2026-08-24 13:04:00.018992,0.0006996363636351981,172.22.174.66:9100,node-exporter
2026-08-24 13:04:05.016447,0.0007084000000015129,172.22.174.66:9100,node-exporter
2026-08-24 13:04:10.018973,0.0007343818181818112,172.22.174.66:9100,node-exporter
2026-08-24 13:04:15.018997,0.0007163636363657133,172.22.174.66:9100,node-exporter
2026-08-24 13:04:20.014649,0.0007315818181806125,172.22.174.66:9100,node-exporter
2026-08-24 13:04:25.017448,0.0007442909090886215,172.22.174.66:9100,node-exporter
2026-08-24 13:04:30.019056,0.0015575636363667977,172.22.174.66:9100,node-exporter
2026-08-24 13:04:35.019004,0.0015376909090925686,172.22.174.66:9100,node-exporter
2026-08-24 13:04:40.019114,0.0015194909090909773,172.22.174.66:9100,node-exporter
2026-08-24 13:04:45.017827,0.0014983818181835058,172.22.174.66:9100,node-exporter
2026-08-24 13:04:50.018994,0.001443000000000955,172.22.174.66:9100,node-exporter
2026-08-24 13:04:55.015446,0.0014100181818197267,172.22.174.66:9100,node-exporter
2026-08-24 13:05:00.019032,0.0013771454545431795,172.22.174.66:9100,node-exporter
2026-08-24 13:05:05.017923,0.0013353636363634988,172.22.174.66:9100,node-exporter
2026-08-24 13:05:10.018997,0.0013661999999964212,172.22.174.66:9100,node-exporter
2026-08-24 13:05:15.014486,0.001320454545454843,172.22.174.66:9100,node-exporter
2026-08-24 13:05:20.019010,0.0013014909090915436,172.22.174.66:9100,node-exporter
2026-08-24 13:05:25.018966,0.00046867272726971846,172.22.174.66:9100,node-exporter
2026-08-24 13:05:30.018996,0.0004844181818167602,172.22.174.66:9100,node-exporter
2026-08-24 13:05:35.018887,0.0004791272727288742,172.22.174.66:9100,node-exporter
2026-08-24 13:05:40.019025,0.00048392727272915755,172.22.174.66:9100,node-exporter
