timestamp,value,__name__,instance,job
2026-02-11 16:55:31.696,56462147584.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:55:36.696,56487559168.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:55:41.696,56486887424.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:55:46.696,56474431488.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:55:51.696,56481742848.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:55:56.696,56503889920.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:56:01.696,56511602688.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:56:06.696,56480030720.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:56:11.696,56481316864.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:56:16.696,56504320000.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:56:21.696,56528744448.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:56:26.696,56510738432.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:56:31.696,56517976064.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:56:36.696,56516964352.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:56:41.696,56515211264.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:56:46.696,56515391488.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:56:51.696,56539025408.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:56:56.696,56540839936.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:57:01.696,56528822272.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:57:06.696,56531173376.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:57:11.696,56530952192.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:57:16.696,56516964352.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:57:21.696,56521969664.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:57:26.696,56525488128.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:57:31.696,56525336576.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:57:36.696,56509054976.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:57:41.696,56530755584.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:57:46.696,56533889024.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:57:51.696,56553799680.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:57:56.696,56553689088.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:58:01.696,56552804352.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:58:06.696,56548974592.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:58:11.696,56548261888.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:58:16.696,56556515328.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:58:21.696,56562929664.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:58:26.696,56545439744.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:58:31.696,56551079936.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:58:36.696,56548659200.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:58:41.696,56558620672.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:58:46.696,56534405120.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:58:51.696,56539000832.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:58:56.696,56537657344.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:59:01.696,56535609344.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:59:06.696,56514809856.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:59:11.696,56520757248.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:59:16.696,56536879104.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:59:21.696,56561504256.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:59:26.696,56530284544.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:59:31.696,56530104320.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:59:36.696,56529203200.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:59:41.696,56530010112.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:59:46.696,56516673536.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:59:51.696,56530001920.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 16:59:56.696,56529293312.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:00:01.696,56511016960.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:00:06.696,56511889408.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:00:11.696,56501477376.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:00:16.696,56480182272.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:00:21.696,56505094144.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:00:26.696,56506175488.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:00:31.696,56506122240.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:00:36.696,56499089408.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:00:41.696,56500453376.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:00:46.696,56499990528.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:00:51.696,56497672192.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:00:56.696,56512069632.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:01:01.696,56510697472.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:01:06.696,56501207040.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:01:11.696,56503042048.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:01:16.696,56502177792.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:01:21.696,56525586432.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:01:26.696,56534552576.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:01:31.696,56527429632.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:01:36.696,56547344384.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:01:41.696,56545177600.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-11 17:01:46.696,56519036928.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
