timestamp,value,__name__,instance,job
2026-08-16 22:30:09.208,59385090048.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:30:14.208,59383447552.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:30:19.208,59383951360.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:30:24.208,59384385536.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:30:29.208,59383717888.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:30:34.208,59382792192.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:30:39.208,59388026880.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:30:44.208,59387072512.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:30:49.208,59392974848.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:30:54.208,59393413120.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:30:59.208,59394445312.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:31:04.208,59392540672.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:31:09.208,59393175552.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:31:14.208,59391705088.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:31:19.208,59437195264.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:31:24.208,59437072384.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:31:29.208,59442032640.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:31:34.208,59440689152.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:31:39.208,59467698176.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:31:44.208,59465986048.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:31:49.208,59463069696.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:31:54.208,59458805760.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:31:59.208,59461214208.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:32:04.208,59470012416.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:32:09.208,59468718080.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:32:14.208,59462684672.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:32:19.208,59453431808.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:32:24.208,59451244544.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:32:29.208,59451170816.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:32:34.208,59448500224.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:32:39.208,59445788672.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:32:44.208,59450535936.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:32:49.208,59451224064.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:32:54.208,59449323520.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:32:59.208,59447631872.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:33:04.208,59450990592.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:33:09.208,59449389056.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:33:14.208,59445723136.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:33:19.208,59442782208.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:33:24.208,59445968896.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:33:29.208,59446784000.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:33:34.208,59446226944.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:33:39.208,59444039680.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:33:44.208,59444912128.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:33:49.208,59448717312.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:33:54.208,59449237504.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:33:59.208,59445735424.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:34:04.208,59447541760.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:34:09.208,59450269696.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:34:14.208,59449888768.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:34:19.208,59453550592.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:34:24.208,59460005888.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:34:29.208,59459346432.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:34:34.208,59457937408.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:34:39.208,59454771200.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:34:44.208,59457957888.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:34:49.208,59458301952.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:34:54.208,59461451776.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 22:34:59.208,59464273920.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
