timestamp,value
2026-08-15 22:52:34.469734,0.34545454545454546
2026-08-15 22:52:39.474745,0.32727272727272727
2026-08-15 22:52:44.474736,0.32727272727272727
2026-08-15 22:52:49.474692,0.34545454545454546
2026-08-15 22:52:54.474725,0.32727272727272727
2026-08-15 22:52:59.473734,0.32727272727272727
2026-08-15 22:53:04.474247,0.34545454545454546
2026-08-15 22:53:09.474720,0.32727272727272727
2026-08-15 22:53:14.474752,0.32727272727272727
2026-08-15 22:53:19.474723,0.34545454545454546
2026-08-15 22:53:24.472066,0.32727272727272727
2026-08-15 22:53:29.474213,0.32727272727272727
2026-08-15 22:53:34.474728,0.34545454545454546
2026-08-15 22:53:39.474266,0.32727272727272727
2026-08-15 22:53:44.474738,0.32727272727272727
2026-08-15 22:53:49.474702,0.32727272727272727
2026-08-15 22:53:54.474730,0.32727272727272727
2026-08-15 22:53:59.474710,0.32727272727272727
2026-08-15 22:54:04.474730,0.32727272727272727
2026-08-15 22:54:09.474712,0.32727272727272727
2026-08-15 22:54:14.474732,0.32727272727272727
2026-08-15 22:54:19.474751,0.32727272727272727
2026-08-15 22:54:24.474734,0.32727272727272727
2026-08-15 22:54:29.474063,0.32727272727272727
2026-08-15 22:54:34.474713,0.32727272727272727
2026-08-15 22:54:39.474725,0.32727272727272727
2026-08-15 22:54:44.471552,0.34545454545454546
2026-08-15 22:54:49.474725,0.32727272727272727
2026-08-15 22:54:54.474722,0.32727272727272727
2026-08-15 22:54:59.474712,0.34545454545454546
2026-08-15 22:55:04.474703,0.32727272727272727
2026-08-15 22:55:09.474716,0.32727272727272727
2026-08-15 22:55:14.470909,0.34545454545454546
2026-08-15 22:55:19.473976,0.32727272727272727
2026-08-15 22:55:24.472912,0.32727272727272727
2026-08-15 22:55:29.471304,0.34545454545454546
2026-08-15 22:55:34.472791,0.32727272727272727
2026-08-15 22:55:39.472817,0.32727272727272727
2026-08-15 22:55:44.474721,0.36363636363636365
2026-08-15 22:55:49.474070,0.509090909090909
2026-08-15 22:55:54.474741,0.6363636363636364
2026-08-15 22:55:59.474734,0.7999999999999999
2026-08-15 22:56:04.474740,0.9454545454545454
2026-08-15 22:56:09.474494,1.0909090909090908
2026-08-15 22:56:14.474701,1.2545454545454544
2026-08-15 22:56:19.474734,1.4
2026-08-15 22:56:24.474725,1.5454545454545454
2026-08-15 22:56:29.474415,1.690909090909091
2026-08-15 22:56:34.474778,1.8363636363636362
2026-08-15 22:56:39.474724,1.9636363636363636
2026-08-15 22:56:44.474721,1.9636363636363636
2026-08-15 22:56:49.474737,1.9818181818181817
2026-08-15 22:56:54.474722,1.9818181818181817
2026-08-15 22:56:59.473515,1.9636363636363636
2026-08-15 22:57:04.473998,1.9636363636363636
2026-08-15 22:57:09.470060,1.9636363636363636
2026-08-15 22:57:14.474729,1.9636363636363636
2026-08-15 22:57:19.474760,1.9636363636363636
2026-08-15 22:57:24.472205,1.9818181818181817
2026-08-15 22:57:29.473805,1.9636363636363636
2026-08-15 22:57:34.474723,1.9636363636363636
2026-08-15 22:57:39.474727,1.9636363636363636
2026-08-15 22:57:44.472722,1.9636363636363636
2026-08-15 22:57:49.474737,1.9636363636363636
2026-08-15 22:57:54.474723,1.9818181818181817
2026-08-15 22:57:59.474717,1.9818181818181817
2026-08-15 22:58:04.474743,1.9636363636363636
2026-08-15 22:58:09.472003,1.9636363636363636
2026-08-15 22:58:14.472525,1.9636363636363636
2026-08-15 22:58:19.471325,1.9636363636363636
2026-08-15 22:58:24.473929,1.9818181818181817
2026-08-15 22:58:29.474727,1.9818181818181817
2026-08-15 22:58:34.474547,1.9636363636363636
2026-08-15 22:58:39.474723,1.9636363636363636
2026-08-15 22:58:44.472779,1.9636363636363636
2026-08-15 22:58:49.472789,1.9636363636363636
2026-08-15 22:58:54.474712,1.9636363636363636
2026-08-15 22:58:59.472411,1.9818181818181817
2026-08-15 22:59:04.474721,1.9636363636363636
2026-08-15 22:59:09.473185,1.9636363636363636
2026-08-15 22:59:14.474725,1.9636363636363636
2026-08-15 22:59:19.474719,1.9636363636363636
2026-08-15 22:59:24.474722,1.9636363636363636
2026-08-15 22:59:29.474719,1.9818181818181817
2026-08-15 22:59:34.474193,1.9636363636363636
2026-08-15 22:59:39.473893,1.9636363636363636
2026-08-15 22:59:44.474724,1.9636363636363636
2026-08-15 22:59:49.473849,1.9636363636363636
2026-08-15 22:59:54.470301,1.9636363636363636
2026-08-15 22:59:59.474877,1.9818181818181817
2026-08-15 23:00:04.474734,1.9818181818181817
2026-08-15 23:00:09.474741,1.9636363636363636
2026-08-15 23:00:14.474736,1.9636363636363636
2026-08-15 23:00:19.474600,1.9636363636363636
2026-08-15 23:00:24.474685,1.9636363636363636
2026-08-15 23:00:29.474739,1.9818181818181817
2026-08-15 23:00:34.472345,1.9818181818181817
2026-08-15 23:00:39.474722,1.9636363636363636
2026-08-15 23:00:44.474703,1.9636363636363636
2026-08-15 23:00:49.474546,1.9636363636363636
2026-08-15 23:00:54.474741,1.9636363636363636
2026-08-15 23:00:59.474144,1.9636363636363636
2026-08-15 23:01:04.474720,1.9818181818181817
2026-08-15 23:01:09.473564,1.9636363636363636
2026-08-15 23:01:14.473933,1.9636363636363636
2026-08-15 23:01:19.471437,1.9636363636363636
2026-08-15 23:01:24.473132,1.9636363636363636
2026-08-15 23:01:29.474495,1.9636363636363636
2026-08-15 23:01:34.474729,1.9818181818181817
2026-08-15 23:01:39.474727,1.9818181818181817
2026-08-15 23:01:44.474021,1.9636363636363636
2026-08-15 23:01:49.474749,1.9636363636363636
2026-08-15 23:01:54.473690,1.9636363636363636
