timestamp,value,instance,job
2026-08-15 19:34:34.325430,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:34:39.330420,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:34:44.329069,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:34:49.328603,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:34:54.326922,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:34:59.326877,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:35:04.330871,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:35:09.330407,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:35:14.329938,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:35:19.330402,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:35:24.328200,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:35:29.329887,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:35:34.329923,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:35:39.330414,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:35:44.329968,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:35:49.330432,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:35:54.330409,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:35:59.330492,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:36:04.330010,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:36:09.330413,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:36:14.329885,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:36:19.326421,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:36:24.330436,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:36:29.330418,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:36:34.330413,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:36:39.330436,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:36:44.329966,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:36:49.330436,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:36:54.328800,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:36:59.330059,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:37:04.330416,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:37:09.330430,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:37:14.325850,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:37:19.330425,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:37:24.329960,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:37:29.326119,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:37:34.330440,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:37:39.326810,0.0,172.22.174.66:9100,node-exporter
2026-08-15 19:37:44.330138,0.0,172.22.174.66:9100,node-exporter
