timestamp,value,__name__,instance,job
2026-08-15 19:34:34.325430,54678753280.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:34:39.330420,54626582528.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:34:44.329069,54614188032.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:34:49.328603,54576771072.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:34:54.326922,54565605376.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:34:59.326877,54565593088.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:35:04.330871,54551851008.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:35:09.330407,54500696064.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:35:14.329938,54497730560.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:35:19.330402,54453760000.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:35:24.328200,54414512128.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:35:29.329887,54440890368.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:35:34.329923,54416297984.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:35:39.330414,54425247744.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:35:44.329968,54402322432.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:35:49.330432,54410305536.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:35:54.330409,54422999040.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:35:59.330492,54435975168.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:36:04.330010,54411788288.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:36:09.330413,54429081600.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:36:14.329885,54445223936.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:36:19.326421,54413103104.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:36:24.330436,54453329920.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:36:29.330418,54437416960.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:36:34.330413,54394957824.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:36:39.330436,54453833728.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:36:44.329966,54415114240.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:36:49.330436,54460395520.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:36:54.328800,54424690688.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:36:59.330059,54445903872.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:37:04.330416,54442962944.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:37:09.330430,54434111488.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:37:14.325850,54426935296.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:37:19.330425,54420373504.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:37:24.329960,54418653184.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:37:29.326119,54421032960.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:37:34.330440,54435819520.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:37:39.326810,54415011840.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:37:44.330138,54411759616.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:37:49.329946,54432256000.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:37:54.329885,54417989632.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:37:59.330407,54434738176.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:38:04.330427,54445977600.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:38:09.330499,54448369664.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:38:14.325690,54416003072.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:38:19.330418,54406553600.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:38:24.330418,54446403584.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:38:29.330194,54431313920.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:38:34.330425,54418956288.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:38:39.330400,54412283904.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:38:44.327702,54417334272.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:38:49.330412,54408245248.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:38:54.330449,54421114880.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:38:59.330413,54423646208.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:39:04.330385,54423552000.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:39:09.330437,54424969216.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:39:14.329967,54423068672.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:39:19.330413,54425497600.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:39:24.330401,54431395840.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:39:29.328657,54410358784.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:39:34.330865,54420148224.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:39:39.330339,54404423680.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:39:44.326783,54423535616.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:39:49.329889,54402744320.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:39:54.330438,54427963392.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:39:59.330455,54388391936.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:40:04.328986,54410350592.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:40:09.330407,54427201536.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:40:14.327723,54388060160.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:40:19.330030,54401359872.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:40:24.326079,54420037632.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:40:29.327007,54413574144.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:40:34.326564,54396870656.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:40:39.325721,54404325376.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:40:44.330460,54323683328.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:40:49.328492,54333788160.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:40:54.330400,54385065984.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:40:59.328690,54331219968.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:41:04.329933,54330814464.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:41:09.330430,54275551232.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:41:14.330101,54287085568.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:41:19.329899,54282919936.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:41:24.326140,54281793536.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:41:29.330421,54270128128.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:41:34.330385,54252941312.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:41:39.329159,54241996800.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:41:44.330388,54286024704.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:41:49.328344,54256287744.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:41:54.329885,54181302272.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:41:59.326204,54260383744.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:42:04.329887,54207860736.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:42:09.329886,54253924352.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:42:14.326801,54277382144.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:42:19.330414,54240567296.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:42:24.329904,54291550208.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:42:29.330304,54173458432.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:42:34.329899,54272512000.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:42:39.329903,54214070272.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:42:44.326775,54294814720.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:42:49.330403,54229467136.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:42:54.330052,54238736384.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:42:59.329463,54225887232.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:43:04.331882,54201020416.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:43:09.328404,54259240960.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:43:14.330435,54301032448.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:43:19.330415,54251671552.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:43:24.329898,54329413632.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:43:29.330885,54199693312.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:43:34.328852,54330765312.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-15 19:43:39.330408,54305996800.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
