timestamp,value,application,instance,job,pod
2026-02-10 15:31:34.523,0.32727272727272727,yolo,10.244.49.102:8000,ai-inference-apps,yolo-inference-86559dfb7d-b2tjl
2026-02-10 15:31:34.523,0.32727272727272727,yolo,10.244.49.124:8000,ai-inference-apps,yolo-inference-86559dfb7d-rkghr
2026-02-10 15:31:34.523,0.32727272727272727,yolo,10.244.49.103:8000,ai-inference-apps,yolo-inference-86559dfb7d-5khzw
2026-02-10 15:31:34.523,0.34545454545454546,yolo,10.244.49.127:8000,ai-inference-apps,yolo-inference-86559dfb7d-nk29q
2026-02-10 15:31:34.523,0.32727272727272727,yolo,10.244.49.67:8000,ai-inference-apps,yolo-inference-86559dfb7d-mwkps
2026-02-10 15:31:34.523,0.32727272727272727,yolo,10.244.49.84:8000,ai-inference-apps,yolo-inference-86559dfb7d-846q2
2026-02-10 15:31:34.523,0.34545454545454546,yolo,10.244.49.95:8000,ai-inference-apps,yolo-inference-86559dfb7d-85576
2026-02-10 15:31:34.523,0.32727272727272727,yolo,10.244.49.107:8000,ai-inference-apps,yolo-inference-86559dfb7d-mhjbj
2026-02-10 15:31:39.523,0.32727272727272727,yolo,10.244.49.67:8000,ai-inference-apps,yolo-inference-86559dfb7d-mwkps
2026-02-10 15:31:39.523,0.34545454545454546,yolo,10.244.49.84:8000,ai-inference-apps,yolo-inference-86559dfb7d-846q2
2026-02-10 15:31:39.523,0.32727272727272727,yolo,10.244.49.95:8000,ai-inference-apps,yolo-inference-86559dfb7d-85576
2026-02-10 15:31:39.523,0.32727272727272727,yolo,10.244.49.103:8000,ai-inference-apps,yolo-inference-86559dfb7d-5khzw
2026-02-10 15:31:39.523,0.32727272727272727,yolo,10.244.49.127:8000,ai-inference-apps,yolo-inference-86559dfb7d-nk29q
2026-02-10 15:31:39.523,0.34545454545454546,yolo,10.244.49.124:8000,ai-inference-apps,yolo-inference-86559dfb7d-rkghr
2026-02-10 15:31:39.523,0.32727272727272727,yolo,10.244.49.102:8000,ai-inference-apps,yolo-inference-86559dfb7d-b2tjl
2026-02-10 15:31:39.523,0.32727272727272727,yolo,10.244.49.107:8000,ai-inference-apps,yolo-inference-86559dfb7d-mhjbj
