timestamp,value,__name__,instance,job
2026-02-10 17:55:59.313,57334484992.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:56:04.313,57327964160.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:56:09.313,57348853760.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:56:14.313,57354301440.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:56:19.313,57353740288.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:56:24.313,57329852416.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:56:29.313,57334157312.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:56:34.313,57334624256.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:56:39.313,57335541760.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:56:44.313,57297514496.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:56:49.313,57308860416.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:56:54.313,57349349376.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:56:59.313,57354043392.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:57:04.313,57362501632.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:57:09.313,57350500352.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:57:14.313,57354579968.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:57:19.313,57355694080.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:57:24.313,57335107584.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:57:29.313,57351761920.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:57:34.313,57339125760.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:57:39.313,57342406656.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:57:44.313,57343143936.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:57:49.313,57329299456.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:57:54.313,57355534336.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:57:59.313,57359675392.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:58:04.313,57370820608.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:58:09.313,57376034816.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:58:14.313,57378541568.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:58:19.313,57370132480.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:58:24.313,57379119104.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:58:29.313,57370087424.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:58:34.313,57385390080.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:58:39.313,57385390080.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:58:44.313,57386557440.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:58:49.313,57378041856.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:58:54.313,57381470208.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:58:59.313,57368936448.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:59:04.313,57393008640.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:59:09.313,57393147904.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:59:14.313,57393184768.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:59:19.313,57399906304.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:59:24.313,57412358144.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:59:29.313,57421561856.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:59:34.313,57422733312.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:59:39.313,57428144128.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:59:44.313,57401450496.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:59:49.313,57416028160.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:59:54.313,57412628480.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 17:59:59.313,57412710400.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:00:04.313,57379921920.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:00:09.313,57140867072.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:00:14.313,57201393664.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:00:19.313,57189548032.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:00:24.313,57304387584.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:00:29.313,57354678272.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:00:34.313,57365073920.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:00:39.313,57366986752.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:00:44.313,57357357056.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:00:49.313,57335644160.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:00:54.313,57341849600.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:00:59.313,57341128704.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:01:04.313,57326301184.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:01:09.313,57325875200.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:01:14.313,57332420608.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:01:19.313,57331843072.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:01:24.313,57334669312.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:01:29.313,57332637696.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:01:34.313,57316458496.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:01:39.313,57321938944.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:01:44.313,57324703744.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:01:49.313,57338929152.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:01:54.313,57335275520.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:01:59.313,57306935296.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:02:04.313,57308315648.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:02:09.313,57307742208.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:02:14.313,57325019136.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:02:19.313,57308786688.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:02:24.313,57323925504.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:02:29.313,57299963904.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:02:34.313,57300074496.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:02:39.313,57302020096.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:02:44.313,57306599424.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:02:49.313,57270026240.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:02:54.313,57323913216.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:02:59.313,57332817920.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:03:04.313,57319079936.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:03:09.313,57322721280.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:03:14.313,57315340288.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:03:19.313,57320992768.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:03:24.313,57308258304.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
2026-02-10 18:03:29.313,57318805504.0,node_memory_MemAvailable_bytes,172.22.174.58:9100,node-exporter
