timestamp,value,application,instance,job,pod
2026-02-10 17:55:59.313,0.016802959971957736,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:56:04.313,0.016884605089823403,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:56:09.313,0.016758984989590112,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:56:14.313,0.016742865244547524,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:56:19.313,0.016463478406270344,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:56:24.313,0.01647125350104438,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:56:29.313,0.016492406527201332,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:56:34.313,0.016503585709465873,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:56:39.313,0.016527916255750154,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:56:44.313,0.016614026493496362,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:56:49.313,0.016551189952426486,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:56:54.313,0.0166883343144467,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:56:59.313,0.016612794664171007,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:57:04.313,0.016651895311143663,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:57:09.313,0.016858765953465513,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:57:14.313,0.01685986253950331,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:57:19.313,0.016895824008517794,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:57:24.313,0.016868265051590767,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:57:29.313,0.01691979832119412,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:57:34.313,0.01745682292514377,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:57:39.313,0.017398658551667865,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:57:44.313,0.017485247717963323,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:57:49.313,0.017383151584201388,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:57:54.313,0.017310393484015214,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:57:59.313,0.017465657658047147,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
2026-02-10 17:58:04.313,0.017209476894802515,resnet152,10.244.49.76:8000,ai-inference-apps,resnet152-inference-5c74b78975-fb9zz
