timestamp,value,application,instance,job,pod
2026-02-19 11:01:08.308,0.6166410764058432,gpt2,10.244.49.101:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-m6bzc
2026-02-19 11:01:08.308,0.6822141170501709,gpt2,10.244.49.117:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-cc6fc
2026-02-19 11:01:08.308,0.6759256680806478,gpt2,10.244.49.97:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-qv8xr
2026-02-19 11:01:08.308,0.6256188710530599,gpt2,10.244.49.80:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-xmw8k
2026-02-19 11:01:08.308,0.6140492598215739,gpt2,10.244.49.71:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-kkvsc
2026-02-19 11:01:08.308,0.6235017458597819,gpt2,10.244.49.88:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-mfvzx
2026-02-19 11:01:08.308,0.6426720172166824,gpt2,10.244.49.90:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-mg69q
2026-02-19 11:01:13.308,0.6699536641438801,gpt2,10.244.49.117:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-cc6fc
2026-02-19 11:01:13.308,0.6546373208363852,gpt2,10.244.49.97:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-qv8xr
2026-02-19 11:01:13.308,0.6213990896940231,gpt2,10.244.49.88:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-mfvzx
2026-02-19 11:01:13.308,0.6246094862620035,gpt2,10.244.49.80:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-xmw8k
2026-02-19 11:01:13.308,0.6033482551574708,gpt2,10.244.49.101:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-m6bzc
2026-02-19 11:01:13.308,0.6140577634175619,gpt2,10.244.49.71:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-kkvsc
2026-02-19 11:01:13.308,0.6408900578816732,gpt2,10.244.49.90:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-mg69q
2026-02-19 11:01:18.308,0.6205870310465494,gpt2,10.244.49.80:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-xmw8k
2026-02-19 11:01:18.308,0.61014404296875,gpt2,10.244.49.88:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-mfvzx
2026-02-19 11:01:18.308,0.6517385164896646,gpt2,10.244.49.90:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-mg69q
2026-02-19 11:01:18.308,0.6350559075673421,gpt2,10.244.49.117:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-cc6fc
2026-02-19 11:01:18.308,0.6191057205200196,gpt2,10.244.49.97:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-qv8xr
2026-02-19 11:01:18.308,0.613750696182251,gpt2,10.244.49.71:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-kkvsc
2026-02-19 11:01:18.308,0.6034402400255203,gpt2,10.244.49.101:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-m6bzc
2026-02-19 11:01:23.308,0.6056471914052963,gpt2,10.244.49.71:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-kkvsc
2026-02-19 11:01:23.308,0.6234858671824137,gpt2,10.244.49.88:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-mfvzx
2026-02-19 11:01:23.308,0.6451746463775635,gpt2,10.244.49.80:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-xmw8k
2026-02-19 11:01:23.308,0.6113440513610839,gpt2,10.244.49.97:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-qv8xr
2026-02-19 11:01:23.308,0.5969616413116454,gpt2,10.244.49.101:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-m6bzc
2026-02-19 11:01:23.308,0.6229437192281088,gpt2,10.244.49.117:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-cc6fc
2026-02-19 11:01:23.308,0.6688086032867432,gpt2,10.244.49.90:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-mg69q
2026-02-19 11:01:28.308,0.6518797874450684,gpt2,10.244.49.88:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-mfvzx
2026-02-19 11:01:28.308,0.6414278189341228,gpt2,10.244.49.80:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-xmw8k
2026-02-19 11:01:28.308,0.6233176290988922,gpt2,10.244.49.117:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-cc6fc
2026-02-19 11:01:28.308,0.6100190639495849,gpt2,10.244.49.97:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-qv8xr
2026-02-19 11:01:28.308,0.600103235244751,gpt2,10.244.49.101:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-m6bzc
2026-02-19 11:01:28.308,0.6744640509287516,gpt2,10.244.49.90:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-mg69q
2026-02-19 11:01:28.308,0.6086872895558676,gpt2,10.244.49.71:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-kkvsc
2026-02-19 11:01:33.308,0.674879248936971,gpt2,10.244.49.90:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-mg69q
2026-02-19 11:01:33.308,0.6101342042287191,gpt2,10.244.49.117:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-cc6fc
2026-02-19 11:01:33.308,0.6169915795326233,gpt2,10.244.49.97:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-qv8xr
2026-02-19 11:01:33.308,0.6034014225006104,gpt2,10.244.49.71:8000,ai-inference-apps,gpt2-inference-568bfd4d5d-kkvsc
