timestamp,value,app,instance,job,namespace,pod
2026-08-12 10:08:44.066,0.005725834104749891,bert,10.244.76.92:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vbjs2
2026-08-12 10:08:49.066,0.0057156748241848415,bert,10.244.76.92:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vbjs2
2026-08-12 10:08:54.066,0.005720880296495226,bert,10.244.76.92:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vbjs2
2026-08-12 10:08:59.066,0.0057165225346883135,bert,10.244.76.92:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vbjs2
2026-08-12 10:09:04.066,0.005715145005120171,bert,10.244.76.92:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vbjs2
2026-08-12 10:09:09.066,0.005702892939249675,bert,10.244.76.92:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vbjs2
2026-08-12 10:09:14.066,0.0057075776551899155,bert,10.244.76.92:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vbjs2
2026-08-12 10:09:19.066,0.0057118601269192165,bert,10.244.76.92:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vbjs2
2026-08-12 10:09:24.066,0.005719794167412652,bert,10.244.76.92:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vbjs2
2026-08-12 10:09:29.066,0.005726011175858347,bert,10.244.76.92:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vbjs2
2026-08-12 10:09:34.066,0.005730668703715006,bert,10.244.76.92:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vbjs2
2026-08-12 10:09:39.066,0.005812247594197591,bert,10.244.76.92:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vbjs2
2026-08-12 10:09:44.066,0.005818617971319901,bert,10.244.76.92:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vbjs2
2026-08-12 10:09:49.066,0.005831533008151583,bert,10.244.76.92:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vbjs2
2026-08-12 10:09:54.066,0.005860951211717393,bert,10.244.76.92:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vbjs2
2026-08-12 10:09:59.066,0.005879388915167914,bert,10.244.76.92:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vbjs2
2026-08-12 10:10:04.066,0.005926820966932508,bert,10.244.76.92:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vbjs2
2026-08-12 10:10:09.066,0.005955616633097331,bert,10.244.76.92:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vbjs2
2026-08-12 10:10:14.066,0.005958331955803765,bert,10.244.76.92:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vbjs2
2026-08-12 10:10:19.066,0.005959431330362955,bert,10.244.76.92:8000,ai-inference-apps,default,bert-inference-69f8cc488d-vbjs2
