timestamp,value,instance,job
2026-08-17 05:06:02.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:06:07.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:06:12.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:06:17.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:06:22.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:06:27.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:06:32.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:06:37.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:06:42.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:06:47.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:06:52.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:06:57.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:07:02.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:07:07.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:07:12.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:07:17.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:07:22.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:07:27.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:07:32.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:07:37.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:07:42.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:07:47.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:07:52.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:07:57.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:08:02.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:08:07.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:08:12.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:08:17.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:08:22.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:08:27.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:08:32.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:08:37.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:08:42.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:08:47.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:08:52.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:08:57.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:09:02.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:09:07.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:09:12.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:09:17.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:09:22.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:09:27.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:09:32.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:09:37.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:09:42.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:09:47.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:09:52.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:09:57.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:10:02.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:10:07.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:10:12.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:10:17.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:10:22.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:10:27.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:10:32.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:10:37.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:10:42.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:10:47.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:10:52.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:10:57.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:11:02.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:11:07.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:11:12.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:11:17.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:11:22.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:11:27.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:11:32.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:11:37.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:11:42.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:11:47.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:11:52.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:11:57.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:12:02.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:12:07.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:12:12.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:12:17.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:12:22.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:12:27.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:12:32.383,0.0,172.22.174.66:9100,node-exporter
2026-08-17 05:12:37.383,0.0,172.22.174.66:9100,node-exporter
