timestamp,value,instance,job
2026-08-17 12:47:55.859,0.0006038545454554299,172.22.174.66:9100,node-exporter
2026-08-17 12:48:00.859,0.0006114909090890498,172.22.174.66:9100,node-exporter
2026-08-17 12:48:05.859,0.0005837272727272978,172.22.174.66:9100,node-exporter
2026-08-17 12:48:10.859,0.0005782545454559857,172.22.174.66:9100,node-exporter
2026-08-17 12:48:15.859,0.0005684363636357209,172.22.174.66:9100,node-exporter
2026-08-17 12:48:20.859,0.0005711636363664431,172.22.174.66:9100,node-exporter
2026-08-17 12:48:25.859,0.000565254545455735,172.22.174.66:9100,node-exporter
2026-08-17 12:48:30.859,0.000563963636363951,172.22.174.66:9100,node-exporter
2026-08-17 12:48:35.859,0.0005629818181825447,172.22.174.66:9100,node-exporter
2026-08-17 12:48:40.859,0.0005462363636359606,172.22.174.66:9100,node-exporter
2026-08-17 12:48:45.859,0.000533654545454903,172.22.174.66:9100,node-exporter
2026-08-17 12:48:50.859,0.000547836363633988,172.22.174.66:9100,node-exporter
2026-08-17 12:48:55.859,0.0005390000000013308,172.22.174.66:9100,node-exporter
2026-08-17 12:49:00.859,0.0005649272727272215,172.22.174.66:9100,node-exporter
2026-08-17 12:49:05.859,0.0005658181818179483,172.22.174.66:9100,node-exporter
2026-08-17 12:49:10.859,0.0005811090909074581,172.22.174.66:9100,node-exporter
2026-08-17 12:49:15.859,0.0005842727272713752,172.22.174.66:9100,node-exporter
2026-08-17 12:49:20.859,0.0005937090909087187,172.22.174.66:9100,node-exporter
2026-08-17 12:49:25.859,0.000587727272729601,172.22.174.66:9100,node-exporter
2026-08-17 12:49:30.859,0.0005885454545457171,172.22.174.66:9100,node-exporter
2026-08-17 12:49:35.859,0.0006117818181833586,172.22.174.66:9100,node-exporter
2026-08-17 12:49:40.859,0.0006245454545457754,172.22.174.66:9100,node-exporter
2026-08-17 12:49:45.859,0.0006310181818186968,172.22.174.66:9100,node-exporter
2026-08-17 12:49:50.859,0.0006408545454550304,172.22.174.66:9100,node-exporter
2026-08-17 12:49:55.859,0.000630109090907767,172.22.174.66:9100,node-exporter
2026-08-17 12:50:00.859,0.0006307272727264551,172.22.174.66:9100,node-exporter
2026-08-17 12:50:05.859,0.0008090181818199033,172.22.174.66:9100,node-exporter
2026-08-17 12:50:10.859,0.0008240181818171715,172.22.174.66:9100,node-exporter
2026-08-17 12:50:15.859,0.0008249454545441701,172.22.174.66:9100,node-exporter
2026-08-17 12:50:20.859,0.0008417636363612308,172.22.174.66:9100,node-exporter
2026-08-17 12:50:25.859,0.0008388363636372147,172.22.174.66:9100,node-exporter
2026-08-17 12:50:30.859,0.0008296545454517069,172.22.174.66:9100,node-exporter
2026-08-17 12:50:35.859,0.0008207454545465059,172.22.174.66:9100,node-exporter
2026-08-17 12:50:40.859,0.0008212545454543115,172.22.174.66:9100,node-exporter
2026-08-17 12:50:45.859,0.0008120909090890067,172.22.174.66:9100,node-exporter
2026-08-17 12:50:50.859,0.0008196181818179453,172.22.174.66:9100,node-exporter
2026-08-17 12:50:55.859,0.0008137818181818478,172.22.174.66:9100,node-exporter
2026-08-17 12:51:00.859,0.0006219818181824105,172.22.174.66:9100,node-exporter
2026-08-17 12:51:05.859,0.0006252181818209382,172.22.174.66:9100,node-exporter
2026-08-17 12:51:10.859,0.0006202000000009568,172.22.174.66:9100,node-exporter
2026-08-17 12:51:15.859,0.0006264545454562474,172.22.174.66:9100,node-exporter
2026-08-17 12:51:20.859,0.0006273454545449071,172.22.174.66:9100,node-exporter
2026-08-17 12:51:25.859,0.0006204363636387908,172.22.174.66:9100,node-exporter
2026-08-17 12:51:30.859,0.0006177636363624763,172.22.174.66:9100,node-exporter
2026-08-17 12:51:35.859,0.0006140545454565488,172.22.174.66:9100,node-exporter
2026-08-17 12:51:40.859,0.0006159818181830897,172.22.174.66:9100,node-exporter
2026-08-17 12:51:45.859,0.0006155272727296918,172.22.174.66:9100,node-exporter
2026-08-17 12:51:50.859,0.0006223454545471957,172.22.174.66:9100,node-exporter
2026-08-17 12:51:55.859,0.0006340909090919343,172.22.174.66:9100,node-exporter
2026-08-17 12:52:00.859,0.000626527272724657,172.22.174.66:9100,node-exporter
2026-08-17 12:52:05.859,0.000642836363635979,172.22.174.66:9100,node-exporter
2026-08-17 12:52:10.859,0.0006219636363642745,172.22.174.66:9100,node-exporter
2026-08-17 12:52:15.859,0.0006186363636371342,172.22.174.66:9100,node-exporter
2026-08-17 12:52:20.859,0.0006179454545438355,172.22.174.66:9100,node-exporter
2026-08-17 12:52:25.859,0.0006413090909084282,172.22.174.66:9100,node-exporter
2026-08-17 12:52:30.859,0.0006283454545444494,172.22.174.66:9100,node-exporter
2026-08-17 12:52:35.859,0.0006445999999992967,172.22.174.66:9100,node-exporter
2026-08-17 12:52:40.859,0.0006272363636360916,172.22.174.66:9100,node-exporter
2026-08-17 12:52:45.859,0.0006271818181816838,172.22.174.66:9100,node-exporter
2026-08-17 12:52:50.859,0.0006096181818169167,172.22.174.66:9100,node-exporter
2026-08-17 12:52:55.859,0.0006143090909104516,172.22.174.66:9100,node-exporter
2026-08-17 12:53:00.859,0.0005960545454544527,172.22.174.66:9100,node-exporter
2026-08-17 12:53:05.859,0.000599599999999224,172.22.174.66:9100,node-exporter
2026-08-17 12:53:10.859,0.0006047818181803616,172.22.174.66:9100,node-exporter
2026-08-17 12:53:15.859,0.000638618181818112,172.22.174.66:9100,node-exporter
2026-08-17 12:53:20.859,0.0006097272727277992,172.22.174.66:9100,node-exporter
2026-08-17 12:53:25.859,0.0006408727272731663,172.22.174.66:9100,node-exporter
2026-08-17 12:53:30.859,0.0006147818181819854,172.22.174.66:9100,node-exporter
2026-08-17 12:53:35.859,0.0006327636363618115,172.22.174.66:9100,node-exporter
2026-08-17 12:53:40.859,0.0006348363636355067,172.22.174.66:9100,node-exporter
2026-08-17 12:53:45.859,0.0006548909090910951,172.22.174.66:9100,node-exporter
2026-08-17 12:53:50.859,0.0006338181818178286,172.22.174.66:9100,node-exporter
2026-08-17 12:53:55.859,0.0006591454545452341,172.22.174.66:9100,node-exporter
2026-08-17 12:54:00.859,0.0006598727272727377,172.22.174.66:9100,node-exporter
2026-08-17 12:54:05.859,0.0006490727272731336,172.22.174.66:9100,node-exporter
2026-08-17 12:54:10.859,0.0006014727272734241,172.22.174.66:9100,node-exporter
2026-08-17 12:54:15.859,0.000614872727272665,172.22.174.66:9100,node-exporter
2026-08-17 12:54:20.859,0.0005860909090911677,172.22.174.66:9100,node-exporter
2026-08-17 12:54:25.859,0.00059303636363769,172.22.174.66:9100,node-exporter
2026-08-17 12:54:30.859,0.0005712181818187838,172.22.174.66:9100,node-exporter
2026-08-17 12:54:35.859,0.0005589999999983774,172.22.174.66:9100,node-exporter
2026-08-17 12:54:40.859,0.0005311818181801506,172.22.174.66:9100,node-exporter
2026-08-17 12:54:45.859,0.0005483272727277918,172.22.174.66:9100,node-exporter
2026-08-17 12:54:50.859,0.0005220363636371158,172.22.174.66:9100,node-exporter
2026-08-17 12:54:55.859,0.0005273272727270689,172.22.174.66:9100,node-exporter
2026-08-17 12:55:00.859,0.0005188545454529958,172.22.174.66:9100,node-exporter
2026-08-17 12:55:05.859,0.0005399272727262624,172.22.174.66:9100,node-exporter
2026-08-17 12:55:10.859,0.0005280181818183005,172.22.174.66:9100,node-exporter
2026-08-17 12:55:15.859,0.0005356545454539875,172.22.174.66:9100,node-exporter
2026-08-17 12:55:20.859,0.000528545454544242,172.22.174.66:9100,node-exporter
2026-08-17 12:55:25.859,0.0005386181818184095,172.22.174.66:9100,node-exporter
2026-08-17 12:55:30.859,0.0005433090909098775,172.22.174.66:9100,node-exporter
2026-08-17 12:55:35.859,0.000555709090909576,172.22.174.66:9100,node-exporter
2026-08-17 12:55:40.859,0.0005344181818186784,172.22.174.66:9100,node-exporter
2026-08-17 12:55:45.859,0.0005481090909101609,172.22.174.66:9100,node-exporter
2026-08-17 12:55:50.859,0.000525600000000023,172.22.174.66:9100,node-exporter
2026-08-17 12:55:55.859,0.0005396727272744266,172.22.174.66:9100,node-exporter
2026-08-17 12:56:00.859,0.0005216181818179228,172.22.174.66:9100,node-exporter
2026-08-17 12:56:05.859,0.0005384181818189146,172.22.174.66:9100,node-exporter
2026-08-17 12:56:10.859,0.0005246000000004807,172.22.174.66:9100,node-exporter
2026-08-17 12:56:15.859,0.0005260363636373519,172.22.174.66:9100,node-exporter
2026-08-17 12:56:20.859,0.0005177090909083662,172.22.174.66:9100,node-exporter
2026-08-17 12:56:25.859,0.0005085636363632643,172.22.174.66:9100,node-exporter
2026-08-17 12:56:30.859,0.000500581818182995,172.22.174.66:9100,node-exporter
