timestamp,value,instance,job
2026-08-15 21:46:34.134151,0.003444709090910113,172.22.174.66:9100,node-exporter
2026-08-15 21:46:39.139890,0.0010840909090916284,172.22.174.66:9100,node-exporter
2026-08-15 21:46:44.139099,0.0010844181818180749,172.22.174.66:9100,node-exporter
2026-08-15 21:46:49.139059,0.001129836363636307,172.22.174.66:9100,node-exporter
2026-08-15 21:46:54.138914,0.0011244000000002333,172.22.174.66:9100,node-exporter
2026-08-15 21:46:59.135577,0.0011256363636376093,172.22.174.66:9100,node-exporter
2026-08-15 21:47:04.140417,0.0011078727272723137,172.22.174.66:9100,node-exporter
2026-08-15 21:47:09.138907,0.000868018181819769,172.22.174.66:9100,node-exporter
2026-08-15 21:47:14.139872,0.0007508727272724255,172.22.174.66:9100,node-exporter
2026-08-15 21:47:19.137928,0.0007499999999998346,172.22.174.66:9100,node-exporter
2026-08-15 21:47:24.138919,0.0007518727272730013,172.22.174.66:9100,node-exporter
2026-08-15 21:47:29.136906,0.0007481999999992115,172.22.174.66:9100,node-exporter
2026-08-15 21:47:34.139152,0.0007217636363644818,172.22.174.66:9100,node-exporter
2026-08-15 21:47:39.134466,0.0006919636363642729,172.22.174.66:9100,node-exporter
2026-08-15 21:47:44.139132,0.0006458727272739783,172.22.174.66:9100,node-exporter
2026-08-15 21:47:49.139083,0.0006340909090909008,172.22.174.66:9100,node-exporter
2026-08-15 21:47:54.135968,0.0006425636363618733,172.22.174.66:9100,node-exporter
2026-08-15 21:47:59.139120,0.000643909090910132,172.22.174.66:9100,node-exporter
2026-08-15 21:48:04.139867,0.0006483090909083247,172.22.174.66:9100,node-exporter
2026-08-15 21:48:09.134615,0.0006474545454538698,172.22.174.66:9100,node-exporter
2026-08-15 21:48:14.140868,0.0006547090909097361,172.22.174.66:9100,node-exporter
2026-08-15 21:48:19.134940,0.0006345636363634681,172.22.174.66:9100,node-exporter
2026-08-15 21:48:24.139114,0.0006428727272732844,172.22.174.66:9100,node-exporter
2026-08-15 21:48:29.138921,0.0006286181818175216,172.22.174.66:9100,node-exporter
2026-08-15 21:48:34.139865,0.0006329090909089659,172.22.174.66:9100,node-exporter
2026-08-15 21:48:39.139136,0.00061507272727216,172.22.174.66:9100,node-exporter
2026-08-15 21:48:44.139144,0.0006158363636359354,172.22.174.66:9100,node-exporter
2026-08-15 21:48:49.138902,0.0006069272727286674,172.22.174.66:9100,node-exporter
2026-08-15 21:48:54.138939,0.0006225454545446237,172.22.174.66:9100,node-exporter
2026-08-15 21:48:59.138894,0.0005904545454541221,172.22.174.66:9100,node-exporter
2026-08-15 21:49:04.139864,0.000599509090909578,172.22.174.66:9100,node-exporter
2026-08-15 21:49:09.139130,0.0005746181818174343,172.22.174.66:9100,node-exporter
2026-08-15 21:49:14.136430,0.0005821636363645087,172.22.174.66:9100,node-exporter
2026-08-15 21:49:19.139121,0.0005783272727274958,172.22.174.66:9100,node-exporter
2026-08-15 21:49:24.139130,0.0005816181818183643,172.22.174.66:9100,node-exporter
2026-08-15 21:49:29.139118,0.0005736727272722998,172.22.174.66:9100,node-exporter
2026-08-15 21:49:34.139120,0.0005889818181820125,172.22.174.66:9100,node-exporter
2026-08-15 21:49:39.138942,0.0005856181818186004,172.22.174.66:9100,node-exporter
2026-08-15 21:49:44.139135,0.0005941090909087423,172.22.174.66:9100,node-exporter
2026-08-15 21:49:49.135246,0.000608818181817903,172.22.174.66:9100,node-exporter
2026-08-15 21:49:54.139155,0.0006308000000010658,172.22.174.66:9100,node-exporter
2026-08-15 21:49:59.139091,0.000625781818182118,172.22.174.66:9100,node-exporter
2026-08-15 21:50:04.140863,0.0006439999999997781,172.22.174.66:9100,node-exporter
2026-08-15 21:50:09.139094,0.0006295454545455538,172.22.174.66:9100,node-exporter
2026-08-15 21:50:14.138930,0.0008923090909082599,172.22.174.66:9100,node-exporter
2026-08-15 21:50:19.139069,0.0008910545454548148,172.22.174.66:9100,node-exporter
2026-08-15 21:50:24.139114,0.0009050727272727437,172.22.174.66:9100,node-exporter
2026-08-15 21:50:29.134525,0.0008858727272726438,172.22.174.66:9100,node-exporter
2026-08-15 21:50:34.139112,0.0008977090909090955,172.22.174.66:9100,node-exporter
2026-08-15 21:50:39.139129,0.0008796909090898969,172.22.174.66:9100,node-exporter
2026-08-15 21:50:44.139112,0.0008700363636369895,172.22.174.66:9100,node-exporter
2026-08-15 21:50:49.138920,0.0008638727272723785,172.22.174.66:9100,node-exporter
2026-08-15 21:50:54.139789,0.0008752545454543989,172.22.174.66:9100,node-exporter
