timestamp,value
2026-08-13 15:00:36.753,0.17058823529411765
2026-08-13 15:00:41.753,0.17058823529411765
2026-08-13 15:00:46.753,0.16562500000000002
2026-08-13 15:00:51.753,0.15892857142857145
2026-08-13 15:00:56.753,0.15357142857142858
2026-08-13 15:01:01.753,0.14615384615384616
2026-08-13 15:01:06.753,0.14615384615384616
2026-08-13 15:01:11.753,0.1375
2026-08-13 15:01:16.753,0.14375
2026-08-13 15:01:21.753,0.1375
2026-08-13 15:01:26.753,0.1375
2026-08-13 15:01:31.753,0.1340909090909091
2026-08-13 15:01:36.753,0.1272727272727273
2026-08-13 15:01:41.753,0.1340909090909091
2026-08-13 15:01:46.753,0.14615384615384616
2026-08-13 15:01:51.753,0.14615384615384616
2026-08-13 15:01:56.753,0.15192307692307694
2026-08-13 15:02:01.753,0.15357142857142858
2026-08-13 15:02:06.753,0.15357142857142858
2026-08-13 15:02:11.753,0.15357142857142858
2026-08-13 15:02:16.753,0.16000000000000003
2026-08-13 15:02:21.753,0.15892857142857145
2026-08-13 15:02:26.753,0.16000000000000003
2026-08-13 15:02:31.753,0.16000000000000003
2026-08-13 15:02:36.753,0.16000000000000003
2026-08-13 15:02:41.753,0.16000000000000003
2026-08-13 15:02:46.753,0.165
2026-08-13 15:02:51.753,0.16562500000000002
2026-08-13 15:02:56.753,0.16562500000000002
2026-08-13 15:03:01.753,0.1703125
2026-08-13 15:03:06.753,0.17058823529411765
2026-08-13 15:03:11.753,0.165
2026-08-13 15:03:16.753,0.16562500000000002
2026-08-13 15:03:21.753,0.16562500000000002
2026-08-13 15:03:26.753,0.1703125
2026-08-13 15:03:31.753,0.16562500000000002
2026-08-13 15:03:36.753,0.16000000000000003
2026-08-13 15:03:41.753,0.16000000000000003
2026-08-13 15:03:46.753,0.15357142857142858
2026-08-13 15:03:51.753,0.15192307692307694
2026-08-13 15:03:56.753,0.15357142857142858
2026-08-13 15:04:01.753,0.1375
2026-08-13 15:04:06.753,0.14615384615384616
2026-08-13 15:04:11.753,0.1272727272727273
2026-08-13 15:04:16.753,0.12250000000000001
2026-08-13 15:04:21.753,0.1272727272727273
2026-08-13 15:04:26.753,0.1375
2026-08-13 15:04:31.753,0.1513157894736842
2026-08-13 15:04:36.753,0.15
2026-08-13 15:04:41.753,0.15172413793103448
2026-08-13 15:04:46.753,0.14545454545454545
2026-08-13 15:04:51.753,0.14459459459459462
2026-08-13 15:04:56.753,0.15333333333333335
2026-08-13 15:05:01.753,0.1484375
2026-08-13 15:05:06.753,0.1481132075471698
2026-08-13 15:05:11.753,0.1478448275862069
2026-08-13 15:05:16.753,0.1488095238095238
2026-08-13 15:05:21.753,0.14852941176470588
