timestamp,value,instance,job
2026-08-13 15:00:36.753,0.09132381261911715,172.22.174.66:9100,node-exporter
2026-08-13 15:00:41.753,0.09141912815934417,172.22.174.66:9100,node-exporter
2026-08-13 15:00:46.753,0.09145800194829945,172.22.174.66:9100,node-exporter
2026-08-13 15:00:51.753,0.09149581667569673,172.22.174.66:9100,node-exporter
2026-08-13 15:00:56.753,0.09171261280640908,172.22.174.66:9100,node-exporter
2026-08-13 15:01:01.753,0.09174295180516112,172.22.174.66:9100,node-exporter
2026-08-13 15:01:06.753,0.0915557471003362,172.22.174.66:9100,node-exporter
2026-08-13 15:01:11.753,0.09136355857641443,172.22.174.66:9100,node-exporter
2026-08-13 15:01:16.753,0.09129110630629422,172.22.174.66:9100,node-exporter
2026-08-13 15:01:21.753,0.09125522280879694,172.22.174.66:9100,node-exporter
2026-08-13 15:01:26.753,0.09142554482643128,172.22.174.66:9100,node-exporter
2026-08-13 15:01:31.753,0.09165349225237285,172.22.174.66:9100,node-exporter
2026-08-13 15:01:36.753,0.09134891860781746,172.22.174.66:9100,node-exporter
2026-08-13 15:01:41.753,0.09124787167562909,172.22.174.66:9100,node-exporter
2026-08-13 15:01:46.753,0.09159605373728186,172.22.174.66:9100,node-exporter
2026-08-13 15:01:51.753,0.09129702459147171,172.22.174.66:9100,node-exporter
2026-08-13 15:01:56.753,0.09119996471456082,172.22.174.66:9100,node-exporter
2026-08-13 15:02:01.753,0.09110147198965957,172.22.174.66:9100,node-exporter
2026-08-13 15:02:06.753,0.09118974788541223,172.22.174.66:9100,node-exporter
2026-08-13 15:02:11.753,0.09129309983393297,172.22.174.66:9100,node-exporter
2026-08-13 15:02:16.753,0.09119734820953496,172.22.174.66:9100,node-exporter
2026-08-13 15:02:21.753,0.09022182791906797,172.22.174.66:9100,node-exporter
2026-08-13 15:02:26.753,0.08991731657225133,172.22.174.66:9100,node-exporter
2026-08-13 15:02:31.753,0.08977197594783981,172.22.174.66:9100,node-exporter
2026-08-13 15:02:36.753,0.08981527287624358,172.22.174.66:9100,node-exporter
2026-08-13 15:02:41.753,0.0899241070257708,172.22.174.66:9100,node-exporter
2026-08-13 15:02:46.753,0.08979035378075939,172.22.174.66:9100,node-exporter
2026-08-13 15:02:51.753,0.09022625105851645,172.22.174.66:9100,node-exporter
2026-08-13 15:02:56.753,0.0899341992594419,172.22.174.66:9100,node-exporter
2026-08-13 15:03:01.753,0.0901823934504643,172.22.174.66:9100,node-exporter
2026-08-13 15:03:06.753,0.09018376400071593,172.22.174.66:9100,node-exporter
2026-08-13 15:03:11.753,0.08971920976315206,172.22.174.66:9100,node-exporter
2026-08-13 15:03:16.753,0.08973085944029091,172.22.174.66:9100,node-exporter
2026-08-13 15:03:21.753,0.08963417334981238,172.22.174.66:9100,node-exporter
2026-08-13 15:03:26.753,0.08954390392642086,172.22.174.66:9100,node-exporter
2026-08-13 15:03:31.753,0.08974718144783311,172.22.174.66:9100,node-exporter
2026-08-13 15:03:36.753,0.08984941203705699,172.22.174.66:9100,node-exporter
2026-08-13 15:03:41.753,0.0899904541174974,172.22.174.66:9100,node-exporter
2026-08-13 15:03:46.753,0.08983558193906327,172.22.174.66:9100,node-exporter
2026-08-13 15:03:51.753,0.09033471142161131,172.22.174.66:9100,node-exporter
2026-08-13 15:03:56.753,0.09037956579348283,172.22.174.66:9100,node-exporter
2026-08-13 15:04:01.753,0.08995120654210986,172.22.174.66:9100,node-exporter
