timestamp,value,app,instance,job,namespace,pod
2026-08-18 10:47:49.465,0.32727272727272727,whisper,10.244.76.121:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-kl8s4
2026-08-18 10:47:49.465,0.32727272727272727,whisper,10.244.76.87:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-8qcjb
2026-08-18 10:47:49.465,0.3090909090909091,whisper,10.244.76.93:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-84fk8
2026-08-18 10:47:49.465,0.3090909090909091,whisper,10.244.76.122:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-pzwkw
2026-08-18 10:47:49.465,0.32727272727272727,whisper,10.244.76.92:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-n6zct
2026-08-18 10:47:54.465,0.32727272727272727,whisper,10.244.76.93:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-84fk8
2026-08-18 10:47:54.465,0.32727272727272727,whisper,10.244.76.122:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-pzwkw
2026-08-18 10:47:54.465,0.3090909090909091,whisper,10.244.76.87:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-8qcjb
2026-08-18 10:47:54.465,0.32727272727272727,whisper,10.244.76.121:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-kl8s4
2026-08-18 10:47:54.465,0.32727272727272727,whisper,10.244.76.92:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-n6zct
2026-08-18 10:47:59.465,0.3090909090909091,whisper,10.244.76.122:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-pzwkw
2026-08-18 10:47:59.465,0.3090909090909091,whisper,10.244.76.121:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-kl8s4
2026-08-18 10:47:59.465,0.32727272727272727,whisper,10.244.76.93:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-84fk8
2026-08-18 10:47:59.465,0.32727272727272727,whisper,10.244.76.87:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-8qcjb
2026-08-18 10:47:59.465,0.3090909090909091,whisper,10.244.76.92:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-n6zct
2026-08-18 10:48:04.465,0.32727272727272727,whisper,10.244.76.87:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-8qcjb
2026-08-18 10:48:04.465,0.32727272727272727,whisper,10.244.76.122:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-pzwkw
2026-08-18 10:48:04.465,0.3090909090909091,whisper,10.244.76.93:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-84fk8
2026-08-18 10:48:04.465,0.32727272727272727,whisper,10.244.76.121:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-kl8s4
2026-08-18 10:48:04.465,0.32727272727272727,whisper,10.244.76.92:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-n6zct
2026-08-18 10:48:09.465,0.32727272727272727,whisper,10.244.76.122:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-pzwkw
2026-08-18 10:48:09.465,0.32727272727272727,whisper,10.244.76.93:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-84fk8
2026-08-18 10:48:09.465,0.3090909090909091,whisper,10.244.76.92:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-n6zct
2026-08-18 10:48:09.465,0.3090909090909091,whisper,10.244.76.121:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-kl8s4
2026-08-18 10:48:09.465,0.3090909090909091,whisper,10.244.76.87:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-8qcjb
2026-08-18 10:48:14.465,0.32727272727272727,whisper,10.244.76.87:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-8qcjb
2026-08-18 10:48:14.465,0.3090909090909091,whisper,10.244.76.122:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-pzwkw
2026-08-18 10:48:14.465,0.32727272727272727,whisper,10.244.76.121:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-kl8s4
2026-08-18 10:48:14.465,0.3090909090909091,whisper,10.244.76.93:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-84fk8
2026-08-18 10:48:14.465,0.32727272727272727,whisper,10.244.76.92:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-n6zct
2026-08-18 10:48:19.465,0.32727272727272727,whisper,10.244.76.122:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-pzwkw
2026-08-18 10:48:19.465,0.3090909090909091,whisper,10.244.76.87:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-8qcjb
2026-08-18 10:48:19.465,0.3090909090909091,whisper,10.244.76.121:8000,ai-inference-apps,default,whisper-inference-56d64c7b67-kl8s4
