timestamp,value,app,instance,job,namespace,pod
2026-08-16 23:36:07.738,0.34545454545454546,yolo,10.244.76.89:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-ncg7f
2026-08-16 23:36:07.738,0.34545454545454546,yolo,10.244.76.93:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-z4tjz
2026-08-16 23:36:07.738,0.32727272727272727,yolo,10.244.76.94:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-t7vjm
2026-08-16 23:36:12.738,0.32727272727272727,yolo,10.244.76.89:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-ncg7f
2026-08-16 23:36:12.738,0.32727272727272727,yolo,10.244.76.93:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-z4tjz
2026-08-16 23:36:12.738,0.32727272727272727,yolo,10.244.76.94:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-t7vjm
2026-08-16 23:36:17.738,0.32727272727272727,yolo,10.244.76.89:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-ncg7f
2026-08-16 23:36:17.738,0.32727272727272727,yolo,10.244.76.93:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-z4tjz
2026-08-16 23:36:17.738,0.34545454545454546,yolo,10.244.76.94:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-t7vjm
2026-08-16 23:36:22.738,0.34545454545454546,yolo,10.244.76.93:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-z4tjz
2026-08-16 23:36:22.738,0.32727272727272727,yolo,10.244.76.94:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-t7vjm
2026-08-16 23:36:22.738,0.34545454545454546,yolo,10.244.76.89:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-ncg7f
2026-08-16 23:36:27.738,0.32727272727272727,yolo,10.244.76.94:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-t7vjm
2026-08-16 23:36:27.738,0.32727272727272727,yolo,10.244.76.89:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-ncg7f
2026-08-16 23:36:27.738,0.32727272727272727,yolo,10.244.76.93:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-z4tjz
2026-08-16 23:36:32.738,0.34545454545454546,yolo,10.244.76.94:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-t7vjm
2026-08-16 23:36:32.738,0.32727272727272727,yolo,10.244.76.89:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-ncg7f
2026-08-16 23:36:32.738,0.32727272727272727,yolo,10.244.76.93:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-z4tjz
2026-08-16 23:36:37.738,0.32727272727272727,yolo,10.244.76.94:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-t7vjm
2026-08-16 23:36:37.738,0.34545454545454546,yolo,10.244.76.93:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-z4tjz
2026-08-16 23:36:37.738,0.32727272727272727,yolo,10.244.76.89:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-ncg7f
2026-08-16 23:36:42.738,0.32727272727272727,yolo,10.244.76.93:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-z4tjz
2026-08-16 23:36:42.738,0.32727272727272727,yolo,10.244.76.94:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-t7vjm
2026-08-16 23:36:42.738,0.32727272727272727,yolo,10.244.76.89:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-ncg7f
2026-08-16 23:36:47.738,0.32727272727272727,yolo,10.244.76.93:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-z4tjz
2026-08-16 23:36:47.738,0.34545454545454546,yolo,10.244.76.94:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-t7vjm
2026-08-16 23:36:47.738,0.32727272727272727,yolo,10.244.76.89:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-ncg7f
2026-08-16 23:36:52.738,0.32727272727272727,yolo,10.244.76.94:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-t7vjm
2026-08-16 23:36:52.738,0.32727272727272727,yolo,10.244.76.89:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-ncg7f
2026-08-16 23:36:52.738,0.34545454545454546,yolo,10.244.76.93:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-z4tjz
2026-08-16 23:36:57.738,0.32727272727272727,yolo,10.244.76.89:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-ncg7f
2026-08-16 23:36:57.738,0.32727272727272727,yolo,10.244.76.93:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-z4tjz
2026-08-16 23:36:57.738,0.32727272727272727,yolo,10.244.76.94:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-t7vjm
2026-08-16 23:37:02.738,0.32727272727272727,yolo,10.244.76.89:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-ncg7f
2026-08-16 23:37:02.738,0.32727272727272727,yolo,10.244.76.93:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-z4tjz
2026-08-16 23:37:02.738,0.34545454545454546,yolo,10.244.76.94:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-t7vjm
2026-08-16 23:37:07.738,0.34545454545454546,yolo,10.244.76.93:8000,ai-inference-apps,default,yolo-inference-755b67b9bb-z4tjz
