timestamp,value,__name__,instance,job
2026-08-17 20:29:51.732,59060961280.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-17 20:29:56.732,59077840896.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-17 20:30:01.732,59083112448.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-17 20:30:06.732,59088723968.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-17 20:30:11.732,59096432640.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-17 20:30:16.732,59093774336.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-17 20:30:21.732,59075600384.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-17 20:30:26.732,59082518528.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-17 20:30:31.732,59090223104.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-17 20:30:36.732,59089907712.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-17 20:30:41.732,59090206720.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-17 20:30:46.732,59086782464.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-17 20:30:51.732,59089580032.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-17 20:30:56.732,59085410304.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-17 20:31:01.732,59089039360.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-17 20:31:06.732,59088703488.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-17 20:31:11.732,59088166912.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-17 20:31:16.732,59078787072.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
