timestamp,value,application,instance,job,pod
2026-02-17 09:59:12.296,0.017544799380832247,resnet152,10.244.49.103:8000,ai-inference-apps,resnet152-inference-5c74b78975-jxctx
2026-02-17 09:59:12.296,0.01808117495642768,resnet152,10.244.49.125:8000,ai-inference-apps,resnet152-inference-5c74b78975-7phxx
2026-02-17 09:59:12.296,0.017567886246575248,resnet152,10.244.49.119:8000,ai-inference-apps,resnet152-inference-5c74b78975-wfz7m
2026-02-17 09:59:12.296,0.01755455920570775,resnet152,10.244.49.83:8000,ai-inference-apps,resnet152-inference-5c74b78975-jrprv
2026-02-17 09:59:12.296,0.016524327428717362,resnet152,10.244.49.104:8000,ai-inference-apps,resnet152-inference-5c74b78975-wkjq2
2026-02-17 09:59:12.296,0.015878955523173012,resnet152,10.244.49.81:8000,ai-inference-apps,resnet152-inference-5c74b78975-mhnc9
2026-02-17 09:59:17.296,0.0165149105919732,resnet152,10.244.49.104:8000,ai-inference-apps,resnet152-inference-5c74b78975-wkjq2
2026-02-17 09:59:17.296,0.016955627335442435,resnet152,10.244.49.83:8000,ai-inference-apps,resnet152-inference-5c74b78975-jrprv
2026-02-17 09:59:17.296,0.018061161041259766,resnet152,10.244.49.125:8000,ai-inference-apps,resnet152-inference-5c74b78975-7phxx
2026-02-17 09:59:17.296,0.01804437902238634,resnet152,10.244.49.103:8000,ai-inference-apps,resnet152-inference-5c74b78975-jxctx
2026-02-17 09:59:17.296,0.015838083467985452,resnet152,10.244.49.81:8000,ai-inference-apps,resnet152-inference-5c74b78975-mhnc9
2026-02-17 09:59:17.296,0.017565250396728516,resnet152,10.244.49.119:8000,ai-inference-apps,resnet152-inference-5c74b78975-wfz7m
2026-02-17 09:59:22.296,0.0158415502972073,resnet152,10.244.49.81:8000,ai-inference-apps,resnet152-inference-5c74b78975-mhnc9
2026-02-17 09:59:22.296,0.017540110482109916,resnet152,10.244.49.104:8000,ai-inference-apps,resnet152-inference-5c74b78975-wkjq2
2026-02-17 09:59:22.296,0.017138163248697914,resnet152,10.244.49.83:8000,ai-inference-apps,resnet152-inference-5c74b78975-jrprv
2026-02-17 09:59:22.296,0.017875472704569496,resnet152,10.244.49.125:8000,ai-inference-apps,resnet152-inference-5c74b78975-7phxx
