timestamp,value,__name__,instance,job
2026-08-18 07:29:50.716,58632028160.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-18 07:29:55.716,58633027584.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-18 07:30:00.716,58633441280.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-18 07:30:05.716,58628968448.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-18 07:30:10.716,58606854144.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-18 07:30:15.716,58636296192.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-18 07:30:20.716,58635485184.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-18 07:30:25.716,58632581120.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-18 07:30:30.716,58630238208.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-18 07:30:35.716,58637750272.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-18 07:30:40.716,58628341760.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-18 07:30:45.716,58643890176.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-18 07:30:50.716,58623582208.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-18 07:30:55.716,58623774720.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-18 07:31:00.716,58629566464.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-18 07:31:05.716,58638675968.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-18 07:31:10.716,58628292608.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-18 07:31:15.716,58612805632.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-18 07:31:20.716,58621190144.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-18 07:31:25.716,58664734720.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
