timestamp,value,instance,job
2026-08-24 17:13:47.064138,0.0032391636363503164,172.22.174.66:9100,node-exporter
2026-08-24 17:13:52.065612,0.003194600000014444,172.22.174.66:9100,node-exporter
2026-08-24 17:13:57.067629,0.0032015272727386962,172.22.174.66:9100,node-exporter
2026-08-24 17:14:02.066380,0.0031653818181935508,172.22.174.66:9100,node-exporter
2026-08-24 17:14:07.069130,0.003185363636360059,172.22.174.66:9100,node-exporter
2026-08-24 17:14:12.069177,0.003274672727275174,172.22.174.66:9100,node-exporter
2026-08-24 17:14:17.069135,0.0032832727272761983,172.22.174.66:9100,node-exporter
2026-08-24 17:14:22.067637,0.0033313818181671772,172.22.174.66:9100,node-exporter
2026-08-24 17:14:27.067422,0.0033869090909072175,172.22.174.66:9100,node-exporter
2026-08-24 17:14:32.066991,0.0033734000000218986,172.22.174.66:9100,node-exporter
2026-08-24 17:14:37.069149,0.003354145454531218,172.22.174.66:9100,node-exporter
2026-08-24 17:14:42.064421,0.0033193454545239957,172.22.174.66:9100,node-exporter
2026-08-24 17:14:47.069156,0.0033351999999881215,172.22.174.66:9100,node-exporter
2026-08-24 17:14:52.069155,0.0033310363636039914,172.22.174.66:9100,node-exporter
2026-08-24 17:14:57.066582,0.003333363636358461,172.22.174.66:9100,node-exporter
2026-08-24 17:15:02.069156,0.0033335999999756245,172.22.174.66:9100,node-exporter
2026-08-24 17:15:07.069149,0.003252218181825645,172.22.174.66:9100,node-exporter
2026-08-24 17:15:12.069130,0.003258581818193885,172.22.174.66:9100,node-exporter
2026-08-24 17:15:17.064915,0.0032091454545562473,172.22.174.66:9100,node-exporter
2026-08-24 17:15:22.069175,0.0033086727272761476,172.22.174.66:9100,node-exporter
2026-08-24 17:15:27.069164,0.003322745454550551,172.22.174.66:9100,node-exporter
2026-08-24 17:15:32.069156,0.003312036363654029,172.22.174.66:9100,node-exporter
2026-08-24 17:15:37.069144,0.003338709090927626,172.22.174.66:9100,node-exporter
2026-08-24 17:15:42.069156,0.0033617636363818416,172.22.174.66:9100,node-exporter
2026-08-24 17:15:47.069165,0.003346927272716791,172.22.174.66:9100,node-exporter
2026-08-24 17:15:52.069062,0.003371090909091766,172.22.174.66:9100,node-exporter
2026-08-24 17:15:57.064494,0.0033802909091305493,172.22.174.66:9100,node-exporter
2026-08-24 17:16:02.069174,0.0033809272727508373,172.22.174.66:9100,node-exporter
2026-08-24 17:16:07.069200,0.0034024909090724326,172.22.174.66:9100,node-exporter
2026-08-24 17:16:12.065211,0.0034037272727304793,172.22.174.66:9100,node-exporter
2026-08-24 17:16:17.065564,0.003249400000012511,172.22.174.66:9100,node-exporter
2026-08-24 17:16:22.069140,0.0032319636363271538,172.22.174.66:9100,node-exporter
2026-08-24 17:16:27.064625,0.0032577454545389627,172.22.174.66:9100,node-exporter
2026-08-24 17:16:32.069191,0.003247290909083941,172.22.174.66:9100,node-exporter
2026-08-24 17:16:37.069216,0.0032189454545335718,172.22.174.66:9100,node-exporter
2026-08-24 17:16:42.069176,0.0032721090909366133,172.22.174.66:9100,node-exporter
2026-08-24 17:16:47.067513,0.0032447818181522464,172.22.174.66:9100,node-exporter
2026-08-24 17:16:52.064923,0.0032388727272601417,172.22.174.66:9100,node-exporter
2026-08-24 17:16:57.064344,0.0032422727272536245,172.22.174.66:9100,node-exporter
2026-08-24 17:17:02.069105,0.0031854181817999976,172.22.174.66:9100,node-exporter
2026-08-24 17:17:07.069139,0.003193854545448134,172.22.174.66:9100,node-exporter
2026-08-24 17:17:12.069223,0.0031735636363340414,172.22.174.66:9100,node-exporter
2026-08-24 17:17:17.065496,0.0031862909091366666,172.22.174.66:9100,node-exporter
2026-08-24 17:17:22.067926,0.0032069272727477996,172.22.174.66:9100,node-exporter
2026-08-24 17:17:27.069158,0.0031849636363900074,172.22.174.66:9100,node-exporter
2026-08-24 17:17:32.064922,0.0032876181818044807,172.22.174.66:9100,node-exporter
2026-08-24 17:17:37.069169,0.0032111272727144585,172.22.174.66:9100,node-exporter
2026-08-24 17:17:42.069242,0.0035912000000363066,172.22.174.66:9100,node-exporter
2026-08-24 17:17:47.069223,0.0038970181818016995,172.22.174.66:9100,node-exporter
2026-08-24 17:17:52.068425,0.004119127272728788,172.22.174.66:9100,node-exporter
2026-08-24 17:17:57.069136,0.004288763636379206,172.22.174.66:9100,node-exporter
2026-08-24 17:18:02.064925,0.004527309090917697,172.22.174.66:9100,node-exporter
2026-08-24 17:18:07.069181,0.0048369090909545776,172.22.174.66:9100,node-exporter
2026-08-24 17:18:12.069192,0.004978272727252757,172.22.174.66:9100,node-exporter
2026-08-24 17:18:17.069183,0.0050383272726983045,172.22.174.66:9100,node-exporter
2026-08-24 17:18:22.069172,0.005251436363621244,172.22.174.66:9100,node-exporter
2026-08-24 17:18:27.069139,0.005639636363643645,172.22.174.66:9100,node-exporter
2026-08-24 17:18:32.065617,0.006108218181841287,172.22.174.66:9100,node-exporter
2026-08-24 17:18:37.069137,0.0059800000000078315,172.22.174.66:9100,node-exporter
2026-08-24 17:18:42.069129,0.005961309090906235,172.22.174.66:9100,node-exporter
2026-08-24 17:18:47.064647,0.006054272727289406,172.22.174.66:9100,node-exporter
2026-08-24 17:18:52.065237,0.006061290909102271,172.22.174.66:9100,node-exporter
2026-08-24 17:18:57.065195,0.0059965454545321826,172.22.174.66:9100,node-exporter
2026-08-24 17:19:02.068230,0.005834636363612265,172.22.174.66:9100,node-exporter
2026-08-24 17:19:07.069122,0.00583909090908657,172.22.174.66:9100,node-exporter
2026-08-24 17:19:12.069089,0.005858345454577251,172.22.174.66:9100,node-exporter
2026-08-24 17:19:17.069244,0.005909399999985577,172.22.174.66:9100,node-exporter
2026-08-24 17:19:22.064588,0.005708345454563227,172.22.174.66:9100,node-exporter
2026-08-24 17:19:27.068886,0.005459327272712306,172.22.174.66:9100,node-exporter
2026-08-24 17:19:32.069141,0.005333018181805859,172.22.174.66:9100,node-exporter
2026-08-24 17:19:37.068895,0.005323218181828534,172.22.174.66:9100,node-exporter
2026-08-24 17:19:42.067011,0.005555618181824684,172.22.174.66:9100,node-exporter
2026-08-24 17:19:47.069138,0.005595636363630712,172.22.174.66:9100,node-exporter
2026-08-24 17:19:52.064928,0.00565485454545441,172.22.174.66:9100,node-exporter
2026-08-24 17:19:57.069109,0.005772618181799771,172.22.174.66:9100,node-exporter
2026-08-24 17:20:02.068893,0.005907636363653265,172.22.174.66:9100,node-exporter
2026-08-24 17:20:07.068876,0.006221145454500484,172.22.174.66:9100,node-exporter
2026-08-24 17:20:12.068486,0.006190836363649313,172.22.174.66:9100,node-exporter
2026-08-24 17:20:17.069248,0.006021872727267856,172.22.174.66:9100,node-exporter
2026-08-24 17:20:22.066400,0.005908800000013963,172.22.174.66:9100,node-exporter
2026-08-24 17:20:27.065321,0.006168727272696825,172.22.174.66:9100,node-exporter
2026-08-24 17:20:32.068892,0.006015127272753902,172.22.174.66:9100,node-exporter
2026-08-24 17:20:37.069160,0.005596854545431349,172.22.174.66:9100,node-exporter
2026-08-24 17:20:42.069223,0.005714454545456895,172.22.174.66:9100,node-exporter
2026-08-24 17:20:47.069205,0.005908381818186502,172.22.174.66:9100,node-exporter
2026-08-24 17:20:52.069168,0.006068545454565372,172.22.174.66:9100,node-exporter
2026-08-24 17:20:57.068876,0.005971654545448307,172.22.174.66:9100,node-exporter
2026-08-24 17:21:02.069220,0.005637490909099473,172.22.174.66:9100,node-exporter
2026-08-24 17:21:07.064852,0.005729981818215244,172.22.174.66:9100,node-exporter
2026-08-24 17:21:12.069141,0.00588752727274947,172.22.174.66:9100,node-exporter
