timestamp,value,instance,job
2026-08-24 17:13:47.064138,0.09101195013913266,172.22.174.66:9100,node-exporter
2026-08-24 17:13:52.065612,0.09117548170324763,172.22.174.66:9100,node-exporter
2026-08-24 17:13:57.067629,0.09170850115565421,172.22.174.66:9100,node-exporter
2026-08-24 17:14:02.066380,0.09193183854893117,172.22.174.66:9100,node-exporter
2026-08-24 17:14:07.069130,0.09227590895982896,172.22.174.66:9100,node-exporter
2026-08-24 17:14:12.069177,0.0926641484674725,172.22.174.66:9100,node-exporter
2026-08-24 17:14:17.069135,0.09288567922632684,172.22.174.66:9100,node-exporter
2026-08-24 17:14:22.067637,0.09295601337333093,172.22.174.66:9100,node-exporter
2026-08-24 17:14:27.067422,0.0928340966986746,172.22.174.66:9100,node-exporter
2026-08-24 17:14:32.066991,0.09302516386329962,172.22.174.66:9100,node-exporter
2026-08-24 17:14:37.069149,0.09292860236829836,172.22.174.66:9100,node-exporter
2026-08-24 17:14:42.064421,0.09332101582443553,172.22.174.66:9100,node-exporter
2026-08-24 17:14:47.069156,0.09321043733822443,172.22.174.66:9100,node-exporter
2026-08-24 17:14:52.069155,0.09339303201038474,172.22.174.66:9100,node-exporter
2026-08-24 17:14:57.066582,0.09372993818133091,172.22.174.66:9100,node-exporter
2026-08-24 17:15:02.069156,0.09330612666488369,172.22.174.66:9100,node-exporter
2026-08-24 17:15:07.069149,0.09379366876803175,172.22.174.66:9100,node-exporter
2026-08-24 17:15:12.069130,0.09375778527053447,172.22.174.66:9100,node-exporter
2026-08-24 17:15:17.064915,0.09359462749285186,172.22.174.66:9100,node-exporter
2026-08-24 17:15:22.069175,0.09377036941375394,172.22.174.66:9100,node-exporter
2026-08-24 17:15:27.069164,0.09361356600541981,172.22.174.66:9100,node-exporter
2026-08-24 17:15:32.069156,0.09357681033958065,172.22.174.66:9100,node-exporter
2026-08-24 17:15:37.069144,0.09392997622033017,172.22.174.66:9100,node-exporter
2026-08-24 17:15:42.069156,0.09372401989615342,172.22.174.66:9100,node-exporter
2026-08-24 17:15:47.069165,0.09356285564610944,172.22.174.66:9100,node-exporter
2026-08-24 17:15:52.069062,0.0940278459678443,172.22.174.66:9100,node-exporter
2026-08-24 17:15:57.064494,0.09384954983965499,172.22.174.66:9100,node-exporter
2026-08-24 17:16:02.069174,0.09395290178817561,172.22.174.66:9100,node-exporter
2026-08-24 17:16:07.069200,0.09355039609836735,172.22.174.66:9100,node-exporter
2026-08-24 17:16:12.065211,0.09352148994760578,172.22.174.66:9100,node-exporter
2026-08-24 17:16:17.065564,0.09387210162106818,172.22.174.66:9100,node-exporter
2026-08-24 17:16:22.069140,0.09360229011471322,172.22.174.66:9100,node-exporter
2026-08-24 17:16:27.064625,0.09395962994395635,172.22.174.66:9100,node-exporter
2026-08-24 17:16:32.069191,0.0942861323925378,172.22.174.66:9100,node-exporter
2026-08-24 17:16:37.069216,0.0941969220307044,172.22.174.66:9100,node-exporter
2026-08-24 17:16:42.069176,0.09403899726307341,172.22.174.66:9100,node-exporter
2026-08-24 17:16:47.067513,0.09419779419904639,172.22.174.66:9100,node-exporter
2026-08-24 17:16:52.064923,0.09409755713746126,172.22.174.66:9100,node-exporter
2026-08-24 17:16:57.064344,0.09439060570035518,172.22.174.66:9100,node-exporter
2026-08-24 17:17:02.069105,0.0940204325369377,172.22.174.66:9100,node-exporter
2026-08-24 17:17:07.069139,0.0937210296046953,172.22.174.66:9100,node-exporter
2026-08-24 17:17:12.069223,0.09395994143264985,172.22.174.66:9100,node-exporter
