timestamp,value,__name__,instance,job
2026-08-24 17:13:47.064138,59764850688.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:13:52.065612,59754098688.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:13:57.067629,59719053312.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:14:02.066380,59704369152.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:14:07.069130,59681746944.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:14:12.069177,59656220672.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:14:17.069135,59641655296.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:14:22.067637,59637030912.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:14:27.067422,59645046784.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:14:32.066991,59632484352.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:14:37.069149,59638833152.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:14:42.064421,59613032448.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:14:47.069156,59620302848.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:14:52.069155,59608297472.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:14:57.066582,59586146304.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:15:02.069156,59614011392.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:15:07.069149,59581956096.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:15:12.069130,59584315392.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:15:17.064915,59595042816.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:15:22.069175,59583488000.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:15:27.069164,59593797632.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:15:32.069156,59596214272.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:15:37.069144,59572994048.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:15:42.069156,59586535424.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:15:47.069165,59597131776.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:15:52.069062,59566559232.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:15:57.064494,59578281984.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:16:02.069174,59571486720.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:16:07.069200,59597950976.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:16:12.065211,59599851520.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:16:17.065564,59576799232.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:16:22.069140,59594539008.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:16:27.064625,59571044352.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:16:32.069191,59549577216.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:16:37.069216,59555442688.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:16:42.069176,59565826048.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:16:47.067513,59555385344.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:16:52.064923,59561975808.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:16:57.064344,59542708224.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:17:02.069105,59567046656.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:17:07.069139,59586732032.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:17:12.069223,59571023872.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:17:17.065496,59566862336.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:17:22.067926,59573370880.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:17:27.069158,59567820800.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:17:32.064922,59577696256.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:17:37.069169,59573727232.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:17:42.069242,59536633856.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:17:47.069223,59540836352.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:17:52.068425,59493040128.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:17:57.069136,59510988800.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:18:02.064925,59549892608.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:18:07.069181,59525775360.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:18:12.069192,59550625792.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:18:17.069183,59530739712.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:18:22.069172,59555667968.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:18:27.069139,59523510272.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:18:32.065617,59518742528.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:18:37.069137,59521331200.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:18:42.069129,59546386432.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:18:47.064647,59539476480.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:18:52.065237,59506708480.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:18:57.065195,59522809856.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:19:02.068230,59531784192.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:19:07.069122,59491340288.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:19:12.069089,59493175296.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:19:17.069244,59506483200.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-24 17:19:22.064588,59493642240.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
