timestamp,value,instance,job
2026-08-17 01:48:04.765,0.141183434009594,172.22.174.66:9100,node-exporter
2026-08-17 01:48:09.765,0.14127912333625325,172.22.174.66:9100,node-exporter
2026-08-17 01:48:14.765,0.1411859882168811,172.22.174.66:9100,node-exporter
2026-08-17 01:48:19.765,0.14117165973697765,172.22.174.66:9100,node-exporter
2026-08-17 01:48:24.765,0.14113540245304823,172.22.174.66:9100,node-exporter
2026-08-17 01:48:29.765,0.14117116135506802,172.22.174.66:9100,node-exporter
2026-08-17 01:48:34.765,0.14117271879853577,172.22.174.66:9100,node-exporter
2026-08-17 01:48:39.765,0.14118978837894247,172.22.174.66:9100,node-exporter
2026-08-17 01:48:44.765,0.14127121152343702,172.22.174.66:9100,node-exporter
2026-08-17 01:48:49.765,0.14115471475204844,172.22.174.66:9100,node-exporter
2026-08-17 01:48:54.765,0.14122031427091053,172.22.174.66:9100,node-exporter
2026-08-17 01:48:59.765,0.14123177705483325,172.22.174.66:9100,node-exporter
2026-08-17 01:49:04.765,0.14117234501210352,172.22.174.66:9100,node-exporter
2026-08-17 01:49:09.765,0.14113752057616435,172.22.174.66:9100,node-exporter
2026-08-17 01:49:14.765,0.14102083691155975,172.22.174.66:9100,node-exporter
2026-08-17 01:49:19.765,0.14092003917032614,172.22.174.66:9100,node-exporter
2026-08-17 01:49:24.765,0.14093991214897483,172.22.174.66:9100,node-exporter
2026-08-17 01:49:29.765,0.14090926166152928,172.22.174.66:9100,node-exporter
2026-08-17 01:49:34.765,0.14092059984997463,172.22.174.66:9100,node-exporter
2026-08-17 01:49:39.765,0.1409544275220943,172.22.174.66:9100,node-exporter
2026-08-17 01:49:44.765,0.1409204129567585,172.22.174.66:9100,node-exporter
2026-08-17 01:49:49.765,0.1408831589090096,172.22.174.66:9100,node-exporter
2026-08-17 01:49:54.765,0.14086858123815138,172.22.174.66:9100,node-exporter
2026-08-17 01:49:59.765,0.14087923415147086,172.22.174.66:9100,node-exporter
2026-08-17 01:50:04.765,0.14083257314517672,172.22.174.66:9100,node-exporter
2026-08-17 01:50:09.765,0.1408730666753385,172.22.174.66:9100,node-exporter
2026-08-17 01:50:14.765,0.14084092104216395,172.22.174.66:9100,node-exporter
2026-08-17 01:50:19.765,0.14079475841777944,172.22.174.66:9100,node-exporter
2026-08-17 01:50:24.765,0.1408304550220606,172.22.174.66:9100,node-exporter
2026-08-17 01:50:29.765,0.1407540156966628,172.22.174.66:9100,node-exporter
2026-08-17 01:50:34.765,0.14075289433736604,172.22.174.66:9100,node-exporter
2026-08-17 01:50:39.765,0.14081737249693138,172.22.174.66:9100,node-exporter
2026-08-17 01:50:44.765,0.14083413058864447,172.22.174.66:9100,node-exporter
2026-08-17 01:50:49.765,0.14072934579213348,172.22.174.66:9100,node-exporter
2026-08-17 01:50:54.765,0.14073538867278845,172.22.174.66:9100,node-exporter
2026-08-17 01:50:59.765,0.1407295326853496,172.22.174.66:9100,node-exporter
2026-08-17 01:51:04.765,0.14090583528590017,172.22.174.66:9100,node-exporter
2026-08-17 01:51:09.765,0.14091767185625514,172.22.174.66:9100,node-exporter
2026-08-17 01:51:14.765,0.1409214720183165,172.22.174.66:9100,node-exporter
2026-08-17 01:51:19.765,0.14008045254572543,172.22.174.66:9100,node-exporter
2026-08-17 01:51:24.765,0.13997049703690145,172.22.174.66:9100,node-exporter
2026-08-17 01:51:29.765,0.1399759169401693,172.22.174.66:9100,node-exporter
2026-08-17 01:51:34.765,0.13997928101805968,172.22.174.66:9100,node-exporter
2026-08-17 01:51:39.765,0.14001996144143758,172.22.174.66:9100,node-exporter
2026-08-17 01:51:44.765,0.14003709331958303,172.22.174.66:9100,node-exporter
2026-08-17 01:51:49.765,0.1400327324778733,172.22.174.66:9100,node-exporter
2026-08-17 01:51:54.765,0.14016019365127486,172.22.174.66:9100,node-exporter
2026-08-17 01:51:59.765,0.14013377941006155,172.22.174.66:9100,node-exporter
2026-08-17 01:52:04.765,0.14004438215501214,172.22.174.66:9100,node-exporter
2026-08-17 01:52:09.765,0.13996682147031758,172.22.174.66:9100,node-exporter
