timestamp,value,instance,job
2026-08-17 01:48:04.765,0.0007819636363633848,172.22.174.66:9100,node-exporter
2026-08-17 01:48:09.765,0.0007930909090904689,172.22.174.66:9100,node-exporter
2026-08-17 01:48:14.765,0.0007805818181829884,172.22.174.66:9100,node-exporter
2026-08-17 01:48:19.765,0.0007719090909094203,172.22.174.66:9100,node-exporter
2026-08-17 01:48:24.765,0.000752254545452822,172.22.174.66:9100,node-exporter
2026-08-17 01:48:29.765,0.0007446000000000326,172.22.174.66:9100,node-exporter
2026-08-17 01:48:34.765,0.0007381090909089751,172.22.174.66:9100,node-exporter
2026-08-17 01:48:39.765,0.0007406545454542041,172.22.174.66:9100,node-exporter
2026-08-17 01:48:44.765,0.0007472363636359411,172.22.174.66:9100,node-exporter
2026-08-17 01:48:49.765,0.0007517454545450164,172.22.174.66:9100,node-exporter
2026-08-17 01:48:54.765,0.0007515636363636572,172.22.174.66:9100,node-exporter
2026-08-17 01:48:59.765,0.0007530909090922416,172.22.174.66:9100,node-exporter
2026-08-17 01:49:04.765,0.0007475454545452852,172.22.174.66:9100,node-exporter
2026-08-17 01:49:09.765,0.0007513636363631287,172.22.174.66:9100,node-exporter
2026-08-17 01:49:14.765,0.000735727272728003,172.22.174.66:9100,node-exporter
2026-08-17 01:49:19.765,0.0007435818181823544,172.22.174.66:9100,node-exporter
2026-08-17 01:49:24.765,0.0007497090909086264,172.22.174.66:9100,node-exporter
2026-08-17 01:49:29.765,0.0007447272727269839,172.22.174.66:9100,node-exporter
2026-08-17 01:49:34.765,0.0007495272727272674,172.22.174.66:9100,node-exporter
2026-08-17 01:49:39.765,0.0007303818181826087,172.22.174.66:9100,node-exporter
2026-08-17 01:49:44.765,0.0007242727272734389,172.22.174.66:9100,node-exporter
2026-08-17 01:49:49.765,0.0007194181818177143,172.22.174.66:9100,node-exporter
2026-08-17 01:49:54.765,0.0007251454545449963,172.22.174.66:9100,node-exporter
2026-08-17 01:49:59.765,0.0007251272727268604,172.22.174.66:9100,node-exporter
2026-08-17 01:50:04.765,0.0007255999999994277,172.22.174.66:9100,node-exporter
2026-08-17 01:50:09.765,0.0007411636363630433,172.22.174.66:9100,node-exporter
2026-08-17 01:50:14.765,0.0007419454545459881,172.22.174.66:9100,node-exporter
2026-08-17 01:50:19.765,0.000733909090909244,172.22.174.66:9100,node-exporter
2026-08-17 01:50:24.765,0.0007420909090910754,172.22.174.66:9100,node-exporter
2026-08-17 01:50:29.765,0.0008358363636365208,172.22.174.66:9100,node-exporter
2026-08-17 01:50:34.765,0.0008350909090908813,172.22.174.66:9100,node-exporter
2026-08-17 01:50:39.765,0.0008292909090900221,172.22.174.66:9100,node-exporter
2026-08-17 01:50:44.765,0.0008119090909097146,172.22.174.66:9100,node-exporter
2026-08-17 01:50:49.765,0.000791363636363423,172.22.174.66:9100,node-exporter
2026-08-17 01:50:54.765,0.0008071818181819749,172.22.174.66:9100,node-exporter
2026-08-17 01:50:59.765,0.0008097818181816116,172.22.174.66:9100,node-exporter
2026-08-17 01:51:04.765,0.0008166909090908286,172.22.174.66:9100,node-exporter
2026-08-17 01:51:09.765,0.0008303636363631415,172.22.174.66:9100,node-exporter
2026-08-17 01:51:14.765,0.0008317818181818769,172.22.174.66:9100,node-exporter
2026-08-17 01:51:19.765,0.0008485818181818352,172.22.174.66:9100,node-exporter
2026-08-17 01:51:24.765,0.0007519272727263754,172.22.174.66:9100,node-exporter
2026-08-17 01:51:29.765,0.0007519272727263754,172.22.174.66:9100,node-exporter
2026-08-17 01:51:34.765,0.0007423818181822835,172.22.174.66:9100,node-exporter
2026-08-17 01:51:39.765,0.0007241272727262846,172.22.174.66:9100,node-exporter
2026-08-17 01:51:44.765,0.0007008545454544384,172.22.174.66:9100,node-exporter
2026-08-17 01:51:49.765,0.0006857090909089823,172.22.174.66:9100,node-exporter
2026-08-17 01:51:54.765,0.0006599636363644508,172.22.174.66:9100,node-exporter
2026-08-17 01:51:59.765,0.000629381818183364,172.22.174.66:9100,node-exporter
2026-08-17 01:52:04.765,0.0006006363636371051,172.22.174.66:9100,node-exporter
2026-08-17 01:52:09.765,0.000582000000000252,172.22.174.66:9100,node-exporter
2026-08-17 01:52:14.765,0.0005481636363635351,172.22.174.66:9100,node-exporter
2026-08-17 01:52:19.765,0.0005412363636372158,172.22.174.66:9100,node-exporter
2026-08-17 01:52:24.765,0.0005325454545465453,172.22.174.66:9100,node-exporter
2026-08-17 01:52:29.765,0.0005327454545460403,172.22.174.66:9100,node-exporter
2026-08-17 01:52:34.765,0.000547127272727721,172.22.174.66:9100,node-exporter
2026-08-17 01:52:39.765,0.0005592545454543473,172.22.174.66:9100,node-exporter
2026-08-17 01:52:44.765,0.0005334909090906463,172.22.174.66:9100,node-exporter
2026-08-17 01:52:49.765,0.0005417999999994291,172.22.174.66:9100,node-exporter
2026-08-17 01:52:54.765,0.0005520181818176504,172.22.174.66:9100,node-exporter
2026-08-17 01:52:59.765,0.0005734181818183969,172.22.174.66:9100,node-exporter
2026-08-17 01:53:04.765,0.0005742545454536825,172.22.174.66:9100,node-exporter
2026-08-17 01:53:09.765,0.0005749454545449143,172.22.174.66:9100,node-exporter
2026-08-17 01:53:14.765,0.0005451272727265694,172.22.174.66:9100,node-exporter
2026-08-17 01:53:19.765,0.0005504545454538277,172.22.174.66:9100,node-exporter
2026-08-17 01:53:24.765,0.0005419090909082445,172.22.174.66:9100,node-exporter
2026-08-17 01:53:29.765,0.0005348909090912456,172.22.174.66:9100,node-exporter
2026-08-17 01:53:34.765,0.0005288363636364837,172.22.174.66:9100,node-exporter
2026-08-17 01:53:39.765,0.0005518181818191889,172.22.174.66:9100,node-exporter
2026-08-17 01:53:44.765,0.0005348181818187021,172.22.174.66:9100,node-exporter
2026-08-17 01:53:49.765,0.000537581818181562,172.22.174.66:9100,node-exporter
2026-08-17 01:53:54.765,0.0005030727272727827,172.22.174.66:9100,node-exporter
