timestamp,value,instance,job
2026-08-26 14:18:45.156117,0.006823090909066113,172.22.174.66:9100,node-exporter
2026-08-26 14:18:50.156499,0.006530690909064354,172.22.174.66:9100,node-exporter
2026-08-26 14:18:55.158245,0.006736490909051182,172.22.174.66:9100,node-exporter
2026-08-26 14:19:00.157887,0.006643872727297342,172.22.174.66:9100,node-exporter
2026-08-26 14:19:05.157893,0.006676563636409065,172.22.174.66:9100,node-exporter
2026-08-26 14:19:10.161076,0.006650218181841245,172.22.174.66:9100,node-exporter
2026-08-26 14:19:15.161077,0.006775018181823808,172.22.174.66:9100,node-exporter
2026-08-26 14:19:20.159497,0.006605000000027675,172.22.174.66:9100,node-exporter
2026-08-26 14:19:25.161119,0.006650290909072447,172.22.174.66:9100,node-exporter
2026-08-26 14:19:30.161069,0.006533327272733334,172.22.174.66:9100,node-exporter
2026-08-26 14:19:35.161129,0.00660223636365448,172.22.174.66:9100,node-exporter
2026-08-26 14:19:40.160796,0.006493309090894234,172.22.174.66:9100,node-exporter
2026-08-26 14:19:45.161087,0.006755309090890064,172.22.174.66:9100,node-exporter
2026-08-26 14:19:50.158035,0.006642545454550682,172.22.174.66:9100,node-exporter
2026-08-26 14:19:55.161116,0.006656599999967676,172.22.174.66:9100,node-exporter
2026-08-26 14:20:00.161093,0.006552454545420584,172.22.174.66:9100,node-exporter
2026-08-26 14:20:05.158105,0.006550636363615261,172.22.174.66:9100,node-exporter
2026-08-26 14:20:10.161127,0.006555400000004076,172.22.174.66:9100,node-exporter
2026-08-26 14:20:15.161121,0.006677818181792232,172.22.174.66:9100,node-exporter
2026-08-26 14:20:20.161078,0.006426327272757507,172.22.174.66:9100,node-exporter
2026-08-26 14:20:25.159368,0.006446436363628229,172.22.174.66:9100,node-exporter
2026-08-26 14:20:30.161083,0.0064864727272585946,172.22.174.66:9100,node-exporter
2026-08-26 14:20:35.158781,0.006500345454597581,172.22.174.66:9100,node-exporter
2026-08-26 14:20:40.160939,0.006416109090919648,172.22.174.66:9100,node-exporter
2026-08-26 14:20:45.161094,0.006538509090916539,172.22.174.66:9100,node-exporter
2026-08-26 14:20:50.157356,0.0065453454545852515,172.22.174.66:9100,node-exporter
2026-08-26 14:20:55.161099,0.006573090909097862,172.22.174.66:9100,node-exporter
2026-08-26 14:21:00.157796,0.006578018181806493,172.22.174.66:9100,node-exporter
2026-08-26 14:21:05.161103,0.006559127272736408,172.22.174.66:9100,node-exporter
2026-08-26 14:21:10.161094,0.006436563636386629,172.22.174.66:9100,node-exporter
2026-08-26 14:21:15.161230,0.006720072727264117,172.22.174.66:9100,node-exporter
2026-08-26 14:21:20.161092,0.006541727272732797,172.22.174.66:9100,node-exporter
2026-08-26 14:21:25.160358,0.006387727272720605,172.22.174.66:9100,node-exporter
2026-08-26 14:21:30.161101,0.006416599999978312,172.22.174.66:9100,node-exporter
2026-08-26 14:21:35.158545,0.006490018181846773,172.22.174.66:9100,node-exporter
2026-08-26 14:21:40.161140,0.0063782545454490564,172.22.174.66:9100,node-exporter
2026-08-26 14:21:45.156455,0.006368090909051137,172.22.174.66:9100,node-exporter
2026-08-26 14:21:50.161144,0.006411545454532395,172.22.174.66:9100,node-exporter
2026-08-26 14:21:55.161097,0.006337145454546606,172.22.174.66:9100,node-exporter
2026-08-26 14:22:00.160891,0.006341418181843685,172.22.174.66:9100,node-exporter
2026-08-26 14:22:05.158061,0.006316345454549512,172.22.174.66:9100,node-exporter
2026-08-26 14:22:10.161148,0.006191981818152602,172.22.174.66:9100,node-exporter
2026-08-26 14:22:15.161137,0.006368018181819934,172.22.174.66:9100,node-exporter
2026-08-26 14:22:20.161102,0.0062361636363758325,172.22.174.66:9100,node-exporter
2026-08-26 14:22:25.161109,0.0061812363636404785,172.22.174.66:9100,node-exporter
2026-08-26 14:22:30.160900,0.00599739999997837,172.22.174.66:9100,node-exporter
2026-08-26 14:22:35.161074,0.005895054545478408,172.22.174.66:9100,node-exporter
2026-08-26 14:22:40.158362,0.005814745454567442,172.22.174.66:9100,node-exporter
2026-08-26 14:22:45.161100,0.005778836363672533,172.22.174.66:9100,node-exporter
2026-08-26 14:22:50.158759,0.005671618181837733,172.22.174.66:9100,node-exporter
2026-08-26 14:22:55.161118,0.005629963636337462,172.22.174.66:9100,node-exporter
2026-08-26 14:23:00.161126,0.005657309090913093,172.22.174.66:9100,node-exporter
2026-08-26 14:23:05.161101,0.005628218181829486,172.22.174.66:9100,node-exporter
2026-08-26 14:23:10.160184,0.005531327272712422,172.22.174.66:9100,node-exporter
2026-08-26 14:23:15.161096,0.00554090909089692,172.22.174.66:9100,node-exporter
2026-08-26 14:23:20.161095,0.005402854545437466,172.22.174.66:9100,node-exporter
2026-08-26 14:23:25.161096,0.005473527272723996,172.22.174.66:9100,node-exporter
2026-08-26 14:23:30.161184,0.005537090909075976,172.22.174.66:9100,node-exporter
2026-08-26 14:23:35.161095,0.005509672727269142,172.22.174.66:9100,node-exporter
2026-08-26 14:23:40.160392,0.0053186000000013415,172.22.174.66:9100,node-exporter
2026-08-26 14:23:45.161124,0.005489181818186559,172.22.174.66:9100,node-exporter
2026-08-26 14:23:50.161109,0.005272672727270136,172.22.174.66:9100,node-exporter
2026-08-26 14:23:55.161089,0.00525639999997855,172.22.174.66:9100,node-exporter
2026-08-26 14:24:00.161143,0.005233527272734632,172.22.174.66:9100,node-exporter
2026-08-26 14:24:05.161104,0.005260145454535218,172.22.174.66:9100,node-exporter
2026-08-26 14:24:10.161100,0.005347927272735185,172.22.174.66:9100,node-exporter
