timestamp,value,__name__,instance,job
2026-08-16 14:48:14.652,55706669056.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:48:19.652,55710212096.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:48:24.652,55713132544.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:48:29.652,55707422720.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:48:34.652,55709265920.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:48:39.652,55709958144.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:48:44.652,55714082816.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:48:49.652,55710236672.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:48:54.652,55713558528.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:48:59.652,55711113216.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:49:04.652,55712153600.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:49:09.652,55707045888.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:49:14.652,55708213248.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:49:19.652,55705419776.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:49:24.652,55705653248.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:49:29.652,55704739840.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:49:34.652,55705489408.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:49:39.652,55709020160.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:49:44.652,55714250752.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:49:49.652,55716585472.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:49:54.652,55718162432.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:49:59.652,55724544000.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:50:04.652,55729049600.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:50:09.652,55726399488.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:50:14.652,55728672768.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:50:19.652,55742259200.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:50:24.652,55749357568.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:50:29.652,55754690560.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:50:34.652,55751225344.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:50:39.652,55749861376.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:50:44.652,55755341824.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:50:49.652,55750942720.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:50:54.652,55750193152.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
2026-08-16 14:50:59.652,55752425472.0,node_memory_MemAvailable_bytes,172.22.174.66:9100,node-exporter
