timestamp,value
2026-02-11 11:28:32.446,0.007625000000000001
2026-02-11 11:28:37.446,0.007439024390243902
2026-02-11 11:28:42.446,0.007651480393291697
2026-02-11 11:28:47.446,0.007476543372167539
2026-02-11 11:28:52.446,0.007526466015743888
2026-02-11 11:28:57.446,0.00757744060570404
2026-02-11 11:29:02.446,0.007404908295051911
2026-02-11 11:29:07.446,0.006927687810373664
2026-02-11 11:29:12.446,0.006964983449506179
2026-02-11 11:29:17.446,0.0068189455674844525
2026-02-11 11:29:22.446,0.006606178618074071
2026-02-11 11:29:27.446,0.0063538301376826105
2026-02-11 11:29:32.446,0.00611921453762195
2026-02-11 11:29:37.446,0.005836310312260673
2026-02-11 11:29:42.446,0.005865384615384614
2026-02-11 11:29:47.446,0.005696202531645569
2026-02-11 11:29:52.446,0.0056134969325153375
2026-02-11 11:29:57.446,0.005648148148148148
2026-02-11 11:30:02.446,0.005696202531645569
2026-02-11 11:30:07.446,0.0055792682926829274
2026-02-11 11:30:12.446,0.005754716981132076
2026-02-11 11:30:17.446,0.005696202531645569
2026-02-11 11:30:22.446,0.005791139240506329
2026-02-11 11:30:27.446,0.00575
2026-02-11 11:30:32.446,0.005764331210191082
2026-02-11 11:30:37.446,0.005683229813664596
2026-02-11 11:30:42.446,0.005859872611464967
2026-02-11 11:30:47.446,0.005947712418300654
2026-02-11 11:30:52.446,0.0058974358974358985
2026-02-11 11:30:57.446,0.005897435897435896
2026-02-11 11:31:02.446,0.005986842105263159
2026-02-11 11:31:07.446,0.005865384615384614
2026-02-11 11:31:12.446,0.005935483870967741
2026-02-11 11:31:17.446,0.006026490066225166
2026-02-11 11:31:22.446,0.0061824324324324335
2026-02-11 11:31:27.446,0.006258503401360543
2026-02-11 11:31:32.446,0.0063194444444444435
2026-02-11 11:31:37.446,0.0061
2026-02-11 11:31:42.446,0.0060927152317880795
2026-02-11 11:31:47.446,0.006107382550335569
2026-02-11 11:31:52.446,0.0060197368421052635
2026-02-11 11:31:57.446,0.005941558441558442
2026-02-11 11:32:02.446,0.005903225806451613
2026-02-11 11:32:07.446,0.005843749999999999
2026-02-11 11:32:12.446,0.006632124352331606
2026-02-11 11:32:17.446,0.007672811059907833
2026-02-11 11:32:22.446,0.00846311475409836
2026-02-11 11:32:27.446,0.008661971830985916
2026-02-11 11:32:32.446,0.008537313432835822
2026-02-11 11:32:37.446,0.00858267716535433
2026-02-11 11:32:42.446,0.00880095923261391
2026-02-11 11:32:47.446,0.00919683257918552
2026-02-11 11:32:52.446,0.00975929978118162
2026-02-11 11:32:57.446,0.01087248322147651
2026-02-11 11:33:02.446,0.012680722891566264
2026-02-11 11:33:07.446,0.013169398907103821
2026-02-11 11:33:12.446,0.012722772277227727
2026-02-11 11:33:17.446,0.01313063063063063
2026-02-11 11:33:22.446,0.01443946188340807
2026-02-11 11:33:27.446,0.01578602620087336
2026-02-11 11:33:32.446,0.016734693877551013
2026-02-11 11:33:37.446,0.017957446808510635
2026-02-11 11:33:42.446,0.01868292682926829
2026-02-11 11:33:47.446,0.0181592039800995
2026-02-11 11:33:52.446,0.018406593406593404
2026-02-11 11:33:57.446,0.017672413793103442
2026-02-11 11:34:02.446,0.017960526315789472
2026-02-11 11:34:07.446,0.018617021276595744
2026-02-11 11:34:12.446,0.01899999999999999
2026-02-11 11:34:17.446,0.018925233644859814
2026-02-11 11:34:22.446,0.020721153846153847
2026-02-11 11:34:27.446,0.022051282051282053
2026-02-11 11:34:32.446,0.022337662337662333
2026-02-11 11:34:37.446,0.023181818181818192
2026-02-11 11:34:42.446,0.025
2026-02-11 11:34:47.446,0.030040650406504058
2026-02-11 11:34:52.446,0.03203862660944206
2026-02-11 11:34:57.446,0.032510729613733906
2026-02-11 11:35:02.446,0.03340425531914894
2026-02-11 11:35:07.446,0.03430288461538462
2026-02-11 11:35:12.446,0.0343
2026-02-11 11:35:17.446,0.033535353535353536
2026-02-11 11:35:22.446,0.03153439153439153
2026-02-11 11:35:27.446,0.025227272727272744
2026-02-11 11:35:32.446,0.019202898550724642
2026-02-11 11:35:37.446,0.012722222222222222
2026-02-11 11:35:42.446,0.009896226415094338
2026-02-11 11:35:47.446,0.009643510054844604
2026-02-11 11:35:52.446,0.00975138121546961
2026-02-11 11:35:57.446,0.010023148148148146
2026-02-11 11:36:02.446,0.009734432234432237
2026-02-11 11:36:07.446,0.009690909090909092
2026-02-11 11:36:12.446,0.01005847953216374
2026-02-11 11:36:17.446,0.011484593837535017
2026-02-11 11:36:22.446,0.012889518413597735
2026-02-11 11:36:27.446,0.014104477611940298
2026-02-11 11:36:32.446,0.016096774193548387
2026-02-11 11:36:37.446,0.016809210526315788
2026-02-11 11:36:42.446,0.017244897959183676
2026-02-11 11:36:47.446,0.017723880597014924
2026-02-11 11:36:52.446,0.01888888888888889
2026-02-11 11:36:57.446,0.021119873817034694
2026-02-11 11:37:02.446,0.022783018867924526
2026-02-11 11:37:07.446,0.023593220338983048
2026-02-11 11:37:12.446,0.02311320754716981
2026-02-11 11:37:17.446,0.021582031249999994
2026-02-11 11:37:22.446,0.021194331983805666
2026-02-11 11:37:27.446,0.02061507936507936
2026-02-11 11:37:32.446,0.02170863309352518
2026-02-11 11:37:37.446,0.02259677419354839
